E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.11476164e-06;-1.96521659e-06;4.08128009e-06
-4.00000000e-03;2.10029713e-06;-1.96826544e-06;4.06636517e-06
-8.00000000e-03;2.08752653e-06;-1.97095725e-06;4.05533975e-06
-1.20000000e-02;2.07625152e-06;-1.97333384e-06;4.05220933e-06
-1.60000000e-02;2.06629697e-06;-1.97543213e-06;4.03963628e-06
-2.00000000e-02;2.05750823e-06;-1.97728474e-06;4.03342170e-06
-2.40000000e-02;2.04974880e-06;-1.97892043e-06;4.03009843e-06
-2.80000000e-02;2.04289814e-06;-1.98036465e-06;4.02949396e-06
-3.20000000e-02;2.03684984e-06;-1.98163983e-06;4.01419413e-06
-3.60000000e-02;2.03150997e-06;-1.98276582e-06;4.01599654e-06
-4.00000000e-02;2.02679560e-06;-1.98376014e-06;4.01616976e-06
-4.40000000e-02;2.02263353e-06;-1.98463827e-06;4.00382717e-06
-4.80000000e-02;2.01895914e-06;-1.98541392e-06;4.00674511e-06
-5.20000000e-02;2.01571542e-06;-1.98609923e-06;4.00304004e-06
-5.60000000e-02;2.01285207e-06;-1.98670495e-06;4.00272600e-06
-6.00000000e-02;2.01032472e-06;-1.98724066e-06;3.99395333e-06
-6.40000000e-02;2.00809425e-06;-1.98771487e-06;3.99249702e-06
-6.80000000e-02;2.00612624e-06;-1.98813526e-06;3.99150406e-06
-7.20000000e-02;2.00439040e-06;-1.98850875e-06;4.00087570e-06
-7.60000000e-02;2.00286017e-06;-1.98884169e-06;3.98983006e-06
-8.00000000e-02;2.00151230e-06;-1.98913998e-06;3.98883818e-06
-8.40000000e-02;2.00032660e-06;-1.98940928e-06;3.98656118e-06
-8.80000000e-02;1.99928565e-06;-1.98965515e-06;3.98926534e-06
-9.20000000e-02;1.99837465e-06;-1.98988328e-06;3.99082588e-06
-9.60000000e-02;1.99758132e-06;-1.99009982e-06;3.99198161e-06
-1.00000000e-01;1.99689590e-06;-1.99031161e-06;3.98382196e-06
-1.04000000e-01;1.99631121e-06;-1.99052677e-06;3.99294643e-06
-1.08000000e-01;1.99582295e-06;-1.99075516e-06;3.99288677e-06
-1.12000000e-01;1.99543001e-06;-1.99100928e-06;3.98593905e-06
-1.16000000e-01;1.99513515e-06;-1.99130526e-06;3.98904580e-06
-1.20000000e-01;1.99494590e-06;-1.99166430e-06;3.98710286e-06
-1.24000000e-01;1.99487581e-06;-1.99211466e-06;3.98878502e-06
-1.28000000e-01;1.99494626e-06;-1.99269421e-06;3.98899585e-06
