E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.04920546e-07;-6.55072230e-07;1.35986789e-06
-4.00000000e-03;7.00099077e-07;-6.56088526e-07;1.35466995e-06
-8.00000000e-03;6.95842222e-07;-6.56985813e-07;1.35418755e-06
-1.20000000e-02;6.92083904e-07;-6.57778034e-07;1.34919403e-06
-1.60000000e-02;6.88765743e-07;-6.58477498e-07;1.34934966e-06
-2.00000000e-02;6.85836197e-07;-6.59095076e-07;1.34273460e-06
-2.40000000e-02;6.83249762e-07;-6.59640369e-07;1.34358423e-06
-2.80000000e-02;6.80966268e-07;-6.60121855e-07;1.34105927e-06
-3.20000000e-02;6.78950250e-07;-6.60547029e-07;1.34057996e-06
-3.60000000e-02;6.77170405e-07;-6.60922510e-07;1.33684414e-06
-4.00000000e-02;6.75599099e-07;-6.61254157e-07;1.33726149e-06
-4.40000000e-02;6.74211948e-07;-6.61547153e-07;1.33803480e-06
-4.80000000e-02;6.72987435e-07;-6.61806092e-07;1.33311831e-06
-5.20000000e-02;6.71906582e-07;-6.62035059e-07;1.33331425e-06
-5.60000000e-02;6.70952657e-07;-6.62237690e-07;1.33475237e-06
-6.00000000e-02;6.70110923e-07;-6.62417246e-07;1.33168316e-06
-6.40000000e-02;6.69368416e-07;-6.62576667e-07;1.33422761e-06
-6.80000000e-02;6.68713752e-07;-6.62718639e-07;1.33067448e-06
-7.20000000e-02;6.68136968e-07;-6.62845651e-07;1.33046541e-06
-7.60000000e-02;6.67629385e-07;-6.62960064e-07;1.33208261e-06
-8.00000000e-02;6.67183504e-07;-6.63064184e-07;1.33056877e-06
-8.40000000e-02;6.66792923e-07;-6.63160351e-07;1.33162758e-06
-8.80000000e-02;6.66452293e-07;-6.63251047e-07;1.33083316e-06
-9.20000000e-02;6.66157300e-07;-6.63339025e-07;1.32828452e-06
-9.60000000e-02;6.65904699e-07;-6.63427493e-07;1.33157457e-06
-1.00000000e-01;6.65692390e-07;-6.63520333e-07;1.33020827e-06
-1.04000000e-01;6.65519567e-07;-6.63622414e-07;1.33036368e-06
-1.08000000e-01;6.65386943e-07;-6.63739997e-07;1.32978457e-06
-1.12000000e-01;6.65297099e-07;-6.63881288e-07;1.32675391e-06
-1.16000000e-01;6.65254969e-07;-6.64057186e-07;1.32836423e-06
-1.20000000e-01;6.65268537e-07;-6.64282295e-07;1.33087845e-06
-1.24000000e-01;6.65349796e-07;-6.64576299e-07;1.32832943e-06
-1.28000000e-01;6.65516070e-07;-6.64965826e-07;1.32793406e-06
-1.32000000e-01;6.65791834e-07;-6.65486968e-07;1.33117488e-06
-1.36000000e-01;6.66211182e-07;-6.66188695e-07;1.33316917e-06
-1.40000000e-01;6.66821189e-07;-6.67137450e-07;1.33583958e-06
-1.44000000e-01;6.67686444e-07;-6.68423307e-07;1.33714595e-06
-1.48000000e-01;6.68895135e-07;-6.70168153e-07;1.33921758e-06
-1.52000000e-01;6.70567151e-07;-6.72536382e-07;1.34411224e-06
-1.56000000e-01;6.72864663e-07;-6.75748490e-07;1.34896857e-06
-1.60000000e-01;6.76005579e-07;-6.80097463e-07;1.35605086e-06
-1.64000000e-01;6.80279746e-07;-6.85966850e-07;1.36825791e-06
-1.68000000e-01;6.86066780e-07;-6.93847791e-07;1.37945772e-06
-1.72000000e-01;6.93852767e-07;-7.04350340e-07;1.39882516e-06
-1.76000000e-01;7.04241146e-07;-7.18203067e-07;1.42039560e-06
-1.80000000e-01;7.17951720e-07;-7.36234873e-07;1.45319066e-06
-1.84000000e-01;7.35801682e-07;-7.59334725e-07;1.49495700e-06
-1.88000000e-01;7.58664284e-07;-7.88388060e-07;1.54820020e-06
-1.92000000e-01;7.87403770e-07;-8.24191998e-07;1.61205287e-06
-1.96000000e-01;8.22788434e-07;-8.67354036e-07;1.68975976e-06
-2.00000000e-01;8.65385581e-07;-9.18179841e-07;1.78397875e-06
-2.04000000e-01;9.15442005e-07;-9.76555028e-07;1.89056148e-06
-2.08000000e-01;9.72751285e-07;-1.04182373e-06;2.01685456e-06
-2.12000000e-01;1.03650774e-06;-1.11266542e-06;2.14752546e-06
-2.16000000e-01;1.10515265e-06;-1.18697566e-06;2.29218104e-06
-2.20000000e-01;1.17623783e-06;-1.26177190e-06;2.43928649e-06
-2.24000000e-01;1.24636182e-06;-1.33317633e-06;2.57754917e-06
-2.28000000e-01;1.31126025e-06;-1.39656155e-06;2.70677997e-06
-2.32000000e-01;1.36612928e-06;-1.44695342e-06;2.81360031e-06
-2.36000000e-01;1.40621392e-06;-1.47972590e-06;2.88928052e-06
-2.40000000e-01;1.42759535e-06;-1.49148306e-06;2.91790568e-06
-2.44000000e-01;1.42798955e-06;-1.48085955e-06;2.91024434e-06
-2.48000000e-01;1.40728799e-06;-1.44890622e-06;2.85464989e-06
-2.52000000e-01;1.36761303e-06;-1.39886189e-06;2.76828688e-06
-2.56000000e-01;1.31284595e-06;-1.33539623e-06;2.64832124e-06
-2.60000000e-01;1.24781207e-06;-1.26364964e-06;2.50953424e-06
-2.64000000e-01;1.17742608e-06;-1.18842450e-06;2.36498568e-06
-2.68000000e-01;1.10604597e-06;-1.11371354e-06;2.21947366e-06
-2.72000000e-01;1.03712898e-06;-1.04254718e-06;2.07828908e-06
-2.76000000e-01;9.73147589e-07;-9.77035786e-07;1.94826341e-06
-2.80000000e-01;9.15665734e-07;-9.18488809e-07;1.83612806e-06
-2.84000000e-01;8.65484349e-07;-8.67547396e-07;1.73278765e-06
-2.88000000e-01;8.22800501e-07;-8.24311960e-07;1.64474583e-06
-2.92000000e-01;7.87356862e-07;-7.88464721e-07;1.57452705e-06
-2.96000000e-01;7.58576560e-07;-7.59388323e-07;1.51886285e-06
-3.00000000e-01;7.35683711e-07;-7.36278200e-07;1.47067567e-06
-3.04000000e-01;7.17808619e-07;-7.18243751e-07;1.43719831e-06
-3.08000000e-01;7.04074415e-07;-7.04392736e-07;1.40906209e-06
-3.12000000e-01;6.93661638e-07;-6.93894380e-07;1.38658309e-06
-3.16000000e-01;6.85849093e-07;-6.86019164e-07;1.37056937e-06
-3.20000000e-01;6.80032441e-07;-6.80156638e-07;1.35847100e-06
-3.24000000e-01;6.75724931e-07;-6.75815559e-07;1.35088958e-06
-3.28000000e-01;6.72546346e-07;-6.72612422e-07;1.34548931e-06
-3.32000000e-01;6.70206230e-07;-6.70254356e-07;1.33884610e-06
-3.36000000e-01;6.68486006e-07;-6.68521015e-07;1.33973043e-06
-3.40000000e-01;6.67222751e-07;-6.67248180e-07;1.33434583e-06
-3.44000000e-01;6.66295731e-07;-6.66314167e-07;1.33452278e-06
-3.48000000e-01;6.65615795e-07;-6.65629131e-07;1.33261480e-06
-3.52000000e-01;6.65117269e-07;-6.65126889e-07;1.33388024e-06
-3.56000000e-01;6.64751848e-07;-6.64758764e-07;1.32862872e-06
-3.60000000e-01;6.64484046e-07;-6.64488996e-07;1.32955431e-06
-3.64000000e-01;6.64287810e-07;-6.64291335e-07;1.32847239e-06
-3.68000000e-01;6.64144030e-07;-6.64146522e-07;1.32770375e-06
-3.72000000e-01;6.64038690e-07;-6.64040436e-07;1.32978342e-06
-3.76000000e-01;6.63961516e-07;-6.63962725e-07;1.32960277e-06
-3.80000000e-01;6.63904979e-07;-6.63905803e-07;1.32725115e-06
-3.84000000e-01;6.63863560e-07;-6.63864109e-07;1.32864706e-06
-3.88000000e-01;6.63833216e-07;-6.63833570e-07;1.32573492e-06
-3.92000000e-01;6.63810986e-07;-6.63811203e-07;1.32898651e-06
-3.96000000e-01;6.63794700e-07;-6.63794821e-07;1.32647614e-06
-4.00000000e-01;6.63782767e-07;-6.63782823e-07;1.32656924e-06
-4.04000000e-01;6.63774024e-07;-6.63774035e-07;1.33001953e-06
-4.08000000e-01;6.63767617e-07;-6.63767600e-07;1.32685064e-06
-4.12000000e-01;6.63762922e-07;-6.63762887e-07;1.32794707e-06
-4.16000000e-01;6.63759481e-07;-6.63759435e-07;1.32918011e-06
-4.20000000e-01;6.63756959e-07;-6.63756907e-07;1.32763911e-06
-4.24000000e-01;6.63755110e-07;-6.63755056e-07;1.32730073e-06
-4.28000000e-01;6.63753754e-07;-6.63753701e-07;1.32641968e-06
-4.32000000e-01;6.63752760e-07;-6.63752709e-07;1.32733805e-06
-4.36000000e-01;6.63752030e-07;-6.63751982e-07;1.32874299e-06
-4.40000000e-01;6.63751495e-07;-6.63751450e-07;1.32717073e-06
-4.44000000e-01;6.63751102e-07;-6.63751061e-07;1.32554421e-06
-4.48000000e-01;6.63750813e-07;-6.63750776e-07;1.32619607e-06
-4.52000000e-01;6.63750601e-07;-6.63750567e-07;1.32936905e-06
-4.56000000e-01;6.63750445e-07;-6.63750414e-07;1.32537537e-06
-4.60000000e-01;6.63750330e-07;-6.63750302e-07;1.32823358e-06
-4.64000000e-01;6.63750246e-07;-6.63750221e-07;1.32786958e-06
-4.68000000e-01;6.63750183e-07;-6.63750161e-07;1.32872424e-06
