E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.66475798e-07;-6.56475230e-07;1.32217469e-06
-4.00000000e-03;6.65506841e-07;-6.56680122e-07;1.32231125e-06
-8.00000000e-03;6.64651908e-07;-6.56860840e-07;1.31866186e-06
-1.20000000e-02;6.63897518e-07;-6.57020274e-07;1.31903178e-06
-1.60000000e-02;6.63231782e-07;-6.57160963e-07;1.31937143e-06
-2.00000000e-02;6.62644240e-07;-6.57285137e-07;1.31962932e-06
-2.40000000e-02;6.62125685e-07;-6.57394760e-07;1.32051653e-06
-2.80000000e-02;6.61668007e-07;-6.57491564e-07;1.31931141e-06
-3.20000000e-02;6.61264064e-07;-6.57577082e-07;1.31826511e-06
-3.60000000e-02;6.60907561e-07;-6.57652670e-07;1.31813167e-06
-4.00000000e-02;6.60592955e-07;-6.57719534e-07;1.31801863e-06
-4.40000000e-02;6.60315366e-07;-6.57778752e-07;1.31767293e-06
-4.80000000e-02;6.60070503e-07;-6.57831292e-07;1.31682979e-06
-5.20000000e-02;6.59854597e-07;-6.57878038e-07;1.31674645e-06
-5.60000000e-02;6.59664349e-07;-6.57919800e-07;1.31749756e-06
-6.00000000e-02;6.59496882e-07;-6.57957345e-07;1.31707587e-06
-6.40000000e-02;6.59349706e-07;-6.57991415e-07;1.31601400e-06
-6.80000000e-02;6.59220687e-07;-6.58022756e-07;1.31746648e-06
-7.20000000e-02;6.59108033e-07;-6.58052147e-07;1.31753608e-06
-7.60000000e-02;6.59010284e-07;-6.58080447e-07;1.31625082e-06
-8.00000000e-02;6.58926316e-07;-6.58108642e-07;1.31650089e-06
-8.40000000e-02;6.58855368e-07;-6.58137918e-07;1.31708071e-06
-8.80000000e-02;6.58797079e-07;-6.58169750e-07;1.31853938e-06
-9.20000000e-02;6.58751553e-07;-6.58206022e-07;1.31502096e-06
-9.60000000e-02;6.58719465e-07;-6.58249200e-07;1.31650641e-06
-1.00000000e-01;6.58702201e-07;-6.58302546e-07;1.31996323e-06
-1.04000000e-01;6.58702067e-07;-6.58370430e-07;1.31631706e-06
-1.08000000e-01;6.58722574e-07;-6.58458736e-07;1.31533004e-06
-1.12000000e-01;6.58768834e-07;-6.58575430e-07;1.31788191e-06
-1.16000000e-01;6.58848108e-07;-6.58731318e-07;1.31747897e-06
-1.20000000e-01;6.58970553e-07;-6.58941089e-07;1.31894600e-06
-1.24000000e-01;6.59150247e-07;-6.59224728e-07;1.31853590e-06
-1.28000000e-01;6.59406578e-07;-6.59609437e-07;1.31861453e-06
-1.32000000e-01;6.59766149e-07;-6.60132235e-07;1.32087499e-06
-1.36000000e-01;6.60265352e-07;-6.60843480e-07;1.32029440e-06
-1.40000000e-01;6.60953853e-07;-6.61811614e-07;1.32166946e-06
