E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.38117223e-07;-6.88256486e-07;1.42460009e-06
-4.00000000e-03;7.33293830e-07;-6.89273414e-07;1.42320145e-06
-8.00000000e-03;7.29035530e-07;-6.90171177e-07;1.41985661e-06
-1.20000000e-02;7.25276093e-07;-6.90963755e-07;1.41693770e-06
-1.60000000e-02;7.21957052e-07;-6.91663485e-07;1.41443659e-06
-2.00000000e-02;7.19026800e-07;-6.92281253e-07;1.41134760e-06
-2.40000000e-02;7.16439786e-07;-6.92826672e-07;1.40997912e-06
-2.80000000e-02;7.14155802e-07;-6.93308227e-07;1.40916474e-06
-3.20000000e-02;7.12139354e-07;-6.93733408e-07;1.40883262e-06
-3.60000000e-02;7.10359111e-07;-6.94108834e-07;1.40422574e-06
-4.00000000e-02;7.08787417e-07;-6.94440350e-07;1.40192484e-06
-4.40000000e-02;7.07399861e-07;-6.94733123e-07;1.39987873e-06
-4.80000000e-02;7.06174897e-07;-6.94991721e-07;1.40159641e-06
-5.20000000e-02;7.05093512e-07;-6.95220191e-07;1.40005277e-06
-5.60000000e-02;7.04138931e-07;-6.95422120e-07;1.40211941e-06
-6.00000000e-02;7.03296361e-07;-6.95600694e-07;1.39682845e-06
-6.40000000e-02;7.02552762e-07;-6.95758758e-07;1.39748783e-06
-6.80000000e-02;7.01896648e-07;-6.95898861e-07;1.39636609e-06
-7.20000000e-02;7.01317921e-07;-6.96023308e-07;1.39764777e-06
-7.60000000e-02;7.00807716e-07;-6.96134207e-07;1.39663597e-06
-8.00000000e-02;7.00358281e-07;-6.96233520e-07;1.39524566e-06
-8.40000000e-02;6.99962871e-07;-6.96323115e-07;1.39534511e-06
-8.80000000e-02;6.99615666e-07;-6.96404830e-07;1.39760923e-06
-9.20000000e-02;6.99311715e-07;-6.96480541e-07;1.39780333e-06
-9.60000000e-02;6.99046899e-07;-6.96552255e-07;1.39656623e-06
-1.00000000e-01;6.98817927e-07;-6.96622217e-07;1.39650737e-06
-1.04000000e-01;6.98622366e-07;-6.96693059e-07;1.39631789e-06
-1.08000000e-01;6.98458712e-07;-6.96767992e-07;1.39431386e-06
-1.12000000e-01;6.98326514e-07;-6.96851056e-07;1.39515789e-06
-1.16000000e-01;6.98226576e-07;-6.96947469e-07;1.39361805e-06
-1.20000000e-01;6.98161242e-07;-6.97064084e-07;1.39631104e-06
-1.24000000e-01;6.98134811e-07;-6.97210015e-07;1.39446179e-06
-1.28000000e-01;6.98154120e-07;-6.97397479e-07;1.39470336e-06
-1.32000000e-01;6.98229343e-07;-6.97642943e-07;1.39645678e-06
-1.36000000e-01;6.98375097e-07;-6.97968656e-07;1.39694397e-06
-1.40000000e-01;6.98611944e-07;-6.98404735e-07;1.39649948e-06
-1.44000000e-01;6.98968425e-07;-6.98991938e-07;1.39625423e-06
-1.48000000e-01;6.99483797e-07;-6.99785361e-07;1.39809328e-06
-1.52000000e-01;7.00211679e-07;-7.00859262e-07;1.40004328e-06
-1.56000000e-01;7.01224819e-07;-7.02313196e-07;1.40381150e-06
