E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.12014462e-07;-6.87059364e-07;1.40187513e-06
-4.00000000e-03;7.09599030e-07;-6.87569133e-07;1.39846148e-06
-8.00000000e-03;7.07467027e-07;-6.88019019e-07;1.39655176e-06
-1.20000000e-02;7.05585125e-07;-6.88416096e-07;1.39402278e-06
-1.60000000e-02;7.03923917e-07;-6.88766592e-07;1.39467291e-06
-2.00000000e-02;7.02457479e-07;-6.89075996e-07;1.39274403e-06
-2.40000000e-02;7.01162950e-07;-6.89349146e-07;1.39057256e-06
-2.80000000e-02;7.00020165e-07;-6.89590315e-07;1.39009462e-06
-3.20000000e-02;6.99011336e-07;-6.89803273e-07;1.38659004e-06
-3.60000000e-02;6.98120768e-07;-6.89991353e-07;1.38937630e-06
-4.00000000e-02;6.97334619e-07;-6.90157503e-07;1.38829594e-06
-4.40000000e-02;6.96640678e-07;-6.90304334e-07;1.38387257e-06
-4.80000000e-02;6.96028179e-07;-6.90434169e-07;1.38858933e-06
-5.20000000e-02;6.95487631e-07;-6.90549074e-07;1.38708655e-06
-5.60000000e-02;6.95010680e-07;-6.90650902e-07;1.38666508e-06
-6.00000000e-02;6.94589975e-07;-6.90741325e-07;1.38524837e-06
-6.40000000e-02;6.94219065e-07;-6.90821873e-07;1.38385873e-06
-6.80000000e-02;6.93892308e-07;-6.90893962e-07;1.38683938e-06
-7.20000000e-02;6.93604791e-07;-6.90958942e-07;1.38536565e-06
-7.60000000e-02;6.93352270e-07;-6.91018131e-07;1.38520196e-06
-8.00000000e-02;6.93131130e-07;-6.91072874e-07;1.38407309e-06
-8.40000000e-02;6.92938355e-07;-6.91124599e-07;1.38551699e-06
-8.80000000e-02;6.92771524e-07;-6.91174899e-07;1.38435679e-06
-9.20000000e-02;6.92628827e-07;-6.91225633e-07;1.38580327e-06
-9.60000000e-02;6.92509117e-07;-6.91279060e-07;1.38301631e-06
-1.00000000e-01;6.92411994e-07;-6.91338018e-07;1.38512449e-06
-1.04000000e-01;6.92337941e-07;-6.91406163e-07;1.38143232e-06
-1.08000000e-01;6.92288529e-07;-6.91488293e-07;1.38035974e-06
-1.12000000e-01;6.92266700e-07;-6.91590789e-07;1.38411686e-06
-1.16000000e-01;6.92277181e-07;-6.91722206e-07;1.38362979e-06
-1.20000000e-01;6.92327045e-07;-6.91894083e-07;1.38443327e-06
-1.24000000e-01;6.92426491e-07;-6.92122039e-07;1.38560389e-06
-1.28000000e-01;6.92589916e-07;-6.92427264e-07;1.38254464e-06
-1.32000000e-01;6.92837371e-07;-6.92838531e-07;1.38504605e-06
-1.36000000e-01;6.93196548e-07;-6.93394930e-07;1.38670086e-06
-1.40000000e-01;6.93705476e-07;-6.94149537e-07;1.38977454e-06
-1.44000000e-01;6.94416150e-07;-6.95174342e-07;1.38938574e-06
-1.48000000e-01;6.95399410e-07;-6.96566795e-07;1.39253617e-06
-1.52000000e-01;6.96751417e-07;-6.98458358e-07;1.39333764e-06
-1.56000000e-01;6.98602135e-07;-7.01025381e-07;1.40214809e-06
-1.60000000e-01;7.01126087e-07;-7.04502210e-07;1.40548252e-06
-1.64000000e-01;7.04555323e-07;-7.09195648e-07;1.41525076e-06
-1.68000000e-01;7.09193692e-07;-7.15498576e-07;1.42475221e-06
