E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.88706832e-06;-1.81229591e-06;3.69845784e-06
-4.00000000e-03;1.87983618e-06;-1.81382038e-06;3.69821776e-06
-8.00000000e-03;1.87345093e-06;-1.81516635e-06;3.68671091e-06
-1.20000000e-02;1.86781348e-06;-1.81635472e-06;3.69117303e-06
-1.60000000e-02;1.86283629e-06;-1.81740398e-06;3.68401394e-06
-2.00000000e-02;1.85844203e-06;-1.81833044e-06;3.67719591e-06
-2.40000000e-02;1.85456246e-06;-1.81914849e-06;3.67610668e-06
-2.80000000e-02;1.85113734e-06;-1.81987089e-06;3.67211078e-06
-3.20000000e-02;1.84811347e-06;-1.82050887e-06;3.66939177e-06
-3.60000000e-02;1.84544392e-06;-1.82107239e-06;3.66226600e-06
-4.00000000e-02;1.84308726e-06;-1.82157027e-06;3.66575623e-06
-4.40000000e-02;1.84100694e-06;-1.82201032e-06;3.66565176e-06
-4.80000000e-02;1.83917073e-06;-1.82239950e-06;3.65779948e-06
-5.20000000e-02;1.83755021e-06;-1.82274399e-06;3.66529082e-06
-5.60000000e-02;1.83612036e-06;-1.82304936e-06;3.65716223e-06
-6.00000000e-02;1.83485917e-06;-1.82332064e-06;3.65567460e-06
-6.40000000e-02;1.83374734e-06;-1.82356243e-06;3.65730544e-06
-6.80000000e-02;1.83276798e-06;-1.82377901e-06;3.65606210e-06
-7.20000000e-02;1.83190640e-06;-1.82397448e-06;3.65741419e-06
-7.60000000e-02;1.83114994e-06;-1.82415286e-06;3.65784328e-06
-8.00000000e-02;1.83048783e-06;-1.82431828e-06;3.65091750e-06
-8.40000000e-02;1.82991112e-06;-1.82447513e-06;3.65619705e-06
-8.80000000e-02;1.82941268e-06;-1.82462838e-06;3.65463736e-06
-9.20000000e-02;1.82898727e-06;-1.82478384e-06;3.65145476e-06
-9.60000000e-02;1.82863168e-06;-1.82494861e-06;3.65462533e-06
-1.00000000e-01;1.82834505e-06;-1.82513166e-06;3.65239516e-06
-1.04000000e-01;1.82812926e-06;-1.82534456e-06;3.65631213e-06
-1.08000000e-01;1.82798965e-06;-1.82560254e-06;3.65286530e-06
-1.12000000e-01;1.82793587e-06;-1.82592588e-06;3.64765361e-06
-1.16000000e-01;1.82798323e-06;-1.82634179e-06;3.65346718e-06
-1.20000000e-01;1.82815449e-06;-1.82688701e-06;3.65227187e-06
-1.24000000e-01;1.82848236e-06;-1.82761129e-06;3.65239646e-06
-1.28000000e-01;1.82901288e-06;-1.82858212e-06;3.65353048e-06
-1.32000000e-01;1.82981012e-06;-1.82989117e-06;3.66166122e-06
-1.36000000e-01;1.83096246e-06;-1.83166283e-06;3.66480795e-06
-1.40000000e-01;1.83259105e-06;-1.83406562e-06;3.66900850e-06
-1.44000000e-01;1.83486109e-06;-1.83732663e-06;3.67216710e-06
-1.48000000e-01;1.83799612e-06;-1.84174908e-06;3.67929650e-06
-1.52000000e-01;1.84229535e-06;-1.84773193e-06;3.68659161e-06
-1.56000000e-01;1.84815306e-06;-1.85578921e-06;3.70988703e-06
-1.60000000e-01;1.85607751e-06;-1.86656573e-06;3.72217817e-06
-1.64000000e-01;1.86670629e-06;-1.88084547e-06;3.74851668e-06
-1.68000000e-01;1.88081400e-06;-1.89954968e-06;3.78247516e-06
-1.72000000e-01;1.89930959e-06;-1.92372337e-06;3.82177349e-06
-1.76000000e-01;1.92322167e-06;-1.95451088e-06;3.88177361e-06
-1.80000000e-01;1.95367236e-06;-1.99312200e-06;3.94755260e-06
-1.84000000e-01;1.99184034e-06;-2.04078988e-06;4.03362867e-06
-1.88000000e-01;2.03891252e-06;-2.09871956e-06;4.13843370e-06
-1.92000000e-01;2.09601845e-06;-2.16802113e-06;4.26639582e-06
-1.96000000e-01;2.16413518e-06;-2.24961651e-06;4.41596520e-06
-2.00000000e-01;2.24394587e-06;-2.34410441e-06;4.58856879e-06
-2.04000000e-01;2.33564167e-06;-2.45156938e-06;4.78366698e-06
-2.08000000e-01;2.43867649e-06;-2.57132799e-06;5.00857386e-06
-2.12000000e-01;2.55150822e-06;-2.70161731e-06;5.25331628e-06
-2.16000000e-01;2.67137282e-06;-2.83925022e-06;5.50968664e-06
-2.20000000e-01;2.79413451e-06;-2.97929549e-06;5.76877807e-06
-2.24000000e-01;2.91425601e-06;-3.11489581e-06;6.02591382e-06
-2.28000000e-01;3.02495515e-06;-3.23740142e-06;6.26167607e-06
-2.32000000e-01;3.11864364e-06;-3.33702461e-06;6.45356857e-06
-2.36000000e-01;3.18772752e-06;-3.40413762e-06;6.59231289e-06
-2.40000000e-01;3.22574138e-06;-3.43109355e-06;6.65894654e-06
-2.44000000e-01;3.22860102e-06;-3.41409898e-06;6.64171395e-06
-2.48000000e-01;3.19558717e-06;-3.35441329e-06;6.55351242e-06
-2.52000000e-01;3.12965550e-06;-3.25825850e-06;6.38538826e-06
-2.56000000e-01;3.03688491e-06;-3.13536424e-06;6.17141994e-06
-2.60000000e-01;2.92523878e-06;-2.99674086e-06;5.92120029e-06
-2.64000000e-01;2.80309746e-06;-2.85258499e-06;5.65938094e-06
-2.68000000e-01;2.67804027e-06;-2.71097591e-06;5.38823507e-06
-2.72000000e-01;2.55613673e-06;-2.57748969e-06;5.13067780e-06
-2.76000000e-01;2.44173678e-06;-2.45545896e-06;4.89716211e-06
-2.80000000e-01;2.33759463e-06;-2.34650753e-06;4.68067610e-06
-2.84000000e-01;2.24514773e-06;-2.25109200e-06;4.49190485e-06
-2.88000000e-01;2.16483219e-06;-2.16892735e-06;4.33194936e-06
-2.92000000e-01;2.09637527e-06;-2.09927653e-06;4.19200039e-06
-2.96000000e-01;2.03904010e-06;-2.04113341e-06;4.08224367e-06
-3.00000000e-01;1.99181353e-06;-1.99333804e-06;3.98778753e-06
-3.04000000e-01;1.95354020e-06;-1.95465457e-06;3.90823618e-06
-3.08000000e-01;1.92301430e-06;-1.92382971e-06;3.84782358e-06
-3.12000000e-01;1.89904362e-06;-1.89964028e-06;3.79967933e-06
-3.16000000e-01;1.88049682e-06;-1.88093329e-06;3.76005315e-06
-3.20000000e-01;1.86633922e-06;-1.86665838e-06;3.73305773e-06
-3.24000000e-01;1.85565802e-06;-1.85589129e-06;3.71245135e-06
-3.28000000e-01;1.84767609e-06;-1.84784650e-06;3.69308005e-06
-3.32000000e-01;1.84175413e-06;-1.84187854e-06;3.68324700e-06
-3.36000000e-01;1.83738247e-06;-1.83747324e-06;3.67431534e-06
-3.40000000e-01;1.83416557e-06;-1.83423173e-06;3.66752689e-06
-3.44000000e-01;1.83180286e-06;-1.83185104e-06;3.66467039e-06
-3.48000000e-01;1.83006937e-06;-1.83010441e-06;3.65967383e-06
-3.52000000e-01;1.82879828e-06;-1.82882372e-06;3.65506529e-06
-3.56000000e-01;1.82786655e-06;-1.82788499e-06;3.65378209e-06
-3.60000000e-01;1.82718373e-06;-1.82719706e-06;3.65520190e-06
-3.64000000e-01;1.82668340e-06;-1.82669301e-06;3.65732597e-06
