E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.66475798e-07;-6.56475194e-07;1.32153184e-06
-4.00000000e-03;6.65506806e-07;-6.56680074e-07;1.32169820e-06
-8.00000000e-03;6.64651860e-07;-6.56860774e-07;1.32260833e-06
-1.20000000e-02;6.63897453e-07;-6.57020185e-07;1.31922848e-06
-1.60000000e-02;6.63231693e-07;-6.57160841e-07;1.31867007e-06
-2.00000000e-02;6.62644118e-07;-6.57284970e-07;1.32137869e-06
-2.40000000e-02;6.62125519e-07;-6.57394532e-07;1.32111327e-06
-2.80000000e-02;6.61667781e-07;-6.57491253e-07;1.32151268e-06
-3.20000000e-02;6.61263755e-07;-6.57576657e-07;1.31860163e-06
-3.60000000e-02;6.60907139e-07;-6.57652089e-07;1.31983870e-06
-4.00000000e-02;6.60592379e-07;-6.57718741e-07;1.31903422e-06
-4.40000000e-02;6.60314579e-07;-6.57777669e-07;1.31841328e-06
-4.80000000e-02;6.60069428e-07;-6.57829814e-07;1.31899448e-06
-5.20000000e-02;6.59853130e-07;-6.57876019e-07;1.31813710e-06
-5.60000000e-02;6.59662346e-07;-6.57917044e-07;1.32000676e-06
-6.00000000e-02;6.59494147e-07;-6.57953582e-07;1.31840041e-06
-6.40000000e-02;6.59345972e-07;-6.57986278e-07;1.31668091e-06
-6.80000000e-02;6.59215589e-07;-6.58015741e-07;1.31833709e-06
-7.20000000e-02;6.59101072e-07;-6.58042570e-07;1.31840942e-06
-7.60000000e-02;6.59000780e-07;-6.58067371e-07;1.31462571e-06
-8.00000000e-02;6.58913340e-07;-6.58090790e-07;1.31745242e-06
-8.40000000e-02;6.58837652e-07;-6.58113545e-07;1.31693120e-06
-8.80000000e-02;6.58772890e-07;-6.58136473e-07;1.31691472e-06
-9.20000000e-02;6.58718529e-07;-6.58160589e-07;1.31536555e-06
-9.60000000e-02;6.58674377e-07;-6.58187170e-07;1.31516895e-06
-1.00000000e-01;6.58640644e-07;-6.58217859e-07;1.31862852e-06
-1.04000000e-01;6.58618024e-07;-6.58254810e-07;1.31880137e-06
-1.08000000e-01;6.58607834e-07;-6.58300889e-07;1.31899217e-06
-1.12000000e-01;6.58612187e-07;-6.58359937e-07;1.31597029e-06
-1.16000000e-01;6.58634254e-07;-6.58437136e-07;1.31577349e-06
-1.20000000e-01;6.58678611e-07;-6.58539504e-07;1.31690183e-06
-1.24000000e-01;6.58751718e-07;-6.58676561e-07;1.31816667e-06
-1.28000000e-01;6.58862583e-07;-6.58861245e-07;1.31901052e-06
-1.32000000e-01;6.59023655e-07;-6.59111148e-07;1.31884716e-06
-1.36000000e-01;6.59252044e-07;-6.59450178e-07;1.31921173e-06
-1.40000000e-01;6.59571171e-07;-6.59910818e-07;1.31947191e-06
-1.44000000e-01;6.60013000e-07;-6.60537137e-07;1.31989293e-06
-1.48000000e-01;6.60621021e-07;-6.61388803e-07;1.32312698e-06
-1.52000000e-01;6.61454223e-07;-6.62546316e-07;1.32216520e-06
-1.56000000e-01;6.62592288e-07;-6.64117675e-07;1.32899708e-06
-1.60000000e-01;6.64142181e-07;-6.66246401e-07;1.32974521e-06
-1.64000000e-01;6.66246095e-07;-6.69120399e-07;1.33273074e-06
-1.68000000e-01;6.69090192e-07;-6.72980297e-07;1.34264921e-06
-1.72000000e-01;6.72912784e-07;-6.78124992e-07;1.35141838e-06
-1.76000000e-01;6.78009673e-07;-6.84911460e-07;1.36432262e-06
-1.80000000e-01;6.84733666e-07;-6.93745841e-07;1.37964002e-06
-1.84000000e-01;6.93485276e-07;-7.05063709e-07;1.39819058e-06
-1.88000000e-01;7.04692476e-07;-7.19298913e-07;1.42525524e-06
-1.92000000e-01;7.18778819e-07;-7.36842026e-07;1.45478984e-06
-1.96000000e-01;7.36120829e-07;-7.57990709e-07;1.49446434e-06
-2.00000000e-01;7.56996539e-07;-7.82894726e-07;1.53795378e-06
-2.04000000e-01;7.81526930e-07;-8.11498020e-07;1.59209540e-06
-2.08000000e-01;8.09610896e-07;-8.43479205e-07;1.65287250e-06
-2.12000000e-01;8.40853690e-07;-8.78191222e-07;1.71764209e-06
-2.16000000e-01;8.74491579e-07;-9.14602878e-07;1.79063519e-06
-2.20000000e-01;9.09324972e-07;-9.51252729e-07;1.86409439e-06
-2.24000000e-01;9.43687190e-07;-9.86240634e-07;1.92952845e-06
-2.28000000e-01;9.75488705e-07;-1.01729917e-06;1.99213215e-06
-2.32000000e-01;1.00237566e-06;-1.04199100e-06;2.04210074e-06
-2.36000000e-01;1.02201813e-06;-1.05804935e-06;2.08020557e-06
-2.40000000e-01;1.03249590e-06;-1.06381023e-06;2.09587203e-06
-2.44000000e-01;1.03268983e-06;-1.05860461e-06;2.09134063e-06
-2.48000000e-01;1.02254674e-06;-1.04294739e-06;2.06376883e-06
-2.52000000e-01;1.00310660e-06;-1.01842562e-06;2.02079262e-06
-2.56000000e-01;9.76271247e-07;-9.87327406e-07;1.96318254e-06
-2.60000000e-01;9.44405093e-07;-9.52171555e-07;1.89862721e-06
-2.64000000e-01;9.09916353e-07;-9.15311234e-07;1.82379990e-06
-2.68000000e-01;8.74940437e-07;-8.78702876e-07;1.75426568e-06
-2.72000000e-01;8.41171406e-07;-8.43831387e-07;1.68540220e-06
-2.76000000e-01;8.09820778e-07;-8.11730840e-07;1.62104849e-06
-2.80000000e-01;7.81654887e-07;-7.83042872e-07;1.56344587e-06
-2.84000000e-01;7.57066194e-07;-7.58081641e-07;1.51610515e-06
-2.88000000e-01;7.36151265e-07;-7.36896349e-07;1.47256232e-06
-2.92000000e-01;7.18784014e-07;-7.19331283e-07;1.43979760e-06
-2.96000000e-01;7.04681775e-07;-7.05083937e-07;1.41218583e-06
-3.00000000e-01;6.93464368e-07;-6.93760073e-07;1.38536056e-06
-3.04000000e-01;6.84705645e-07;-6.84923296e-07;1.36984144e-06
-3.08000000e-01;6.77975942e-07;-6.78136407e-07;1.35545561e-06
-3.12000000e-01;6.72873724e-07;-6.72992325e-07;1.34375252e-06
-3.16000000e-01;6.69045608e-07;-6.69133585e-07;1.33666428e-06
-3.20000000e-01;6.66195471e-07;-6.66261063e-07;1.33325226e-06
-3.24000000e-01;6.64084804e-07;-6.64134052e-07;1.33039491e-06
-3.28000000e-01;6.62527304e-07;-6.62564630e-07;1.32548139e-06
-3.32000000e-01;6.61380649e-07;-6.61409289e-07;1.32449650e-06
-3.36000000e-01;6.60537737e-07;-6.60560058e-07;1.32189314e-06
-3.40000000e-01;6.59918738e-07;-6.59936468e-07;1.32153894e-06
-3.44000000e-01;6.59464492e-07;-6.59478890e-07;1.31774561e-06
-3.48000000e-01;6.59131319e-07;-6.59143300e-07;1.31662177e-06
-3.52000000e-01;6.58887038e-07;-6.58897264e-07;1.31855537e-06
-3.56000000e-01;6.58707982e-07;-6.58716929e-07;1.31552602e-06
-3.60000000e-01;6.58576764e-07;-6.58584769e-07;1.31517713e-06
-3.64000000e-01;6.58480618e-07;-6.58487920e-07;1.31634080e-06
-3.68000000e-01;6.58410183e-07;-6.58416944e-07;1.31783736e-06
-3.72000000e-01;6.58358592e-07;-6.58364919e-07;1.31610996e-06
-3.76000000e-01;6.58320810e-07;-6.58326771e-07;1.31685070e-06
-3.80000000e-01;6.58293149e-07;-6.58298783e-07;1.31564366e-06
-3.84000000e-01;6.58272905e-07;-6.58278230e-07;1.31908158e-06
-3.88000000e-01;6.58258099e-07;-6.58263116e-07;1.31595923e-06
-3.92000000e-01;6.58247276e-07;-6.58251981e-07;1.31645964e-06
-3.96000000e-01;6.58239375e-07;-6.58243755e-07;1.31630642e-06
-4.00000000e-01;6.58233616e-07;-6.58237658e-07;1.31879943e-06
-4.04000000e-01;6.58229425e-07;-6.58233118e-07;1.31820756e-06
-4.08000000e-01;6.58226385e-07;-6.58229718e-07;1.31746772e-06
-4.12000000e-01;6.58224186e-07;-6.58227156e-07;1.31566709e-06
-4.16000000e-01;6.58222603e-07;-6.58225210e-07;1.31748022e-06
-4.20000000e-01;6.58221469e-07;-6.58223722e-07;1.31935129e-06
-4.24000000e-01;6.58220662e-07;-6.58222575e-07;1.31702051e-06
-4.28000000e-01;6.58220092e-07;-6.58221685e-07;1.31447842e-06
-4.32000000e-01;6.58219692e-07;-6.58220991e-07;1.31735270e-06
-4.36000000e-01;6.58219413e-07;-6.58220449e-07;1.31655804e-06
-4.40000000e-01;6.58219220e-07;-6.58220027e-07;1.31677593e-06
-4.44000000e-01;6.58219088e-07;-6.58219699e-07;1.31735762e-06
-4.48000000e-01;6.58218997e-07;-6.58219447e-07;1.31506630e-06
-4.52000000e-01;6.58218933e-07;-6.58219254e-07;1.31776285e-06
-4.56000000e-01;6.58218889e-07;-6.58219110e-07;1.31720929e-06
-4.60000000e-01;6.58218857e-07;-6.58219004e-07;1.31853800e-06
-4.64000000e-01;6.58218833e-07;-6.58218927e-07;1.31489536e-06
-4.68000000e-01;6.58218815e-07;-6.58218872e-07;1.31611816e-06
-4.72000000e-01;6.58218801e-07;-6.58218834e-07;1.31790626e-06
-4.76000000e-01;6.58218790e-07;-6.58218808e-07;1.31716324e-06
-4.80000000e-01;6.58218782e-07;-6.58218790e-07;1.31575745e-06
