E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.85004235e-06;-1.82009634e-06;3.67339824e-06
-4.00000000e-03;1.84714394e-06;-1.82070810e-06;3.66941527e-06
-8.00000000e-03;1.84458558e-06;-1.82124802e-06;3.66164968e-06
-1.20000000e-02;1.84232734e-06;-1.82172458e-06;3.66600538e-06
-1.60000000e-02;1.84033397e-06;-1.82214528e-06;3.66385579e-06
-2.00000000e-02;1.83857434e-06;-1.82251669e-06;3.65826119e-06
-2.40000000e-02;1.83702104e-06;-1.82284466e-06;3.65908731e-06
-2.80000000e-02;1.83564987e-06;-1.82313431e-06;3.65771201e-06
-3.20000000e-02;1.83443952e-06;-1.82339020e-06;3.66283782e-06
-3.60000000e-02;1.83337118e-06;-1.82361636e-06;3.65456589e-06
-4.00000000e-02;1.83242826e-06;-1.82381637e-06;3.65472088e-06
-4.40000000e-02;1.83159616e-06;-1.82399343e-06;3.65223081e-06
-4.80000000e-02;1.83086202e-06;-1.82415041e-06;3.65500694e-06
-5.20000000e-02;1.83021453e-06;-1.82428991e-06;3.65680776e-06
-5.60000000e-02;1.82964379e-06;-1.82441430e-06;3.65265489e-06
-6.00000000e-02;1.82914112e-06;-1.82452581e-06;3.65329121e-06
-6.40000000e-02;1.82869901e-06;-1.82462657e-06;3.65560907e-06
-6.80000000e-02;1.82831097e-06;-1.82471867e-06;3.65547745e-06
-7.20000000e-02;1.82797150e-06;-1.82480428e-06;3.65557650e-06
-7.60000000e-02;1.82767606e-06;-1.82488574e-06;3.65505834e-06
-8.00000000e-02;1.82742105e-06;-1.82496568e-06;3.65332368e-06
-8.40000000e-02;1.82720385e-06;-1.82504719e-06;3.65444707e-06
-8.80000000e-02;1.82702295e-06;-1.82513410e-06;3.65241597e-06
-9.20000000e-02;1.82687806e-06;-1.82523122e-06;3.64770378e-06
-9.60000000e-02;1.82677037e-06;-1.82534482e-06;3.65215304e-06
-1.00000000e-01;1.82670293e-06;-1.82548312e-06;3.65131766e-06
-1.04000000e-01;1.82668111e-06;-1.82565713e-06;3.65694540e-06
-1.08000000e-01;1.82671334e-06;-1.82588159e-06;3.65080615e-06
-1.12000000e-01;1.82681210e-06;-1.82617646e-06;3.64601236e-06
-1.16000000e-01;1.82699524e-06;-1.82656878e-06;3.65421120e-06
-1.20000000e-01;1.82728791e-06;-1.82709526e-06;3.65299939e-06
-1.24000000e-01;1.82772504e-06;-1.82780586e-06;3.65409971e-06
-1.28000000e-01;1.82835487e-06;-1.82876851e-06;3.65531839e-06
-1.32000000e-01;1.82924365e-06;-1.83007565e-06;3.66048134e-06
-1.36000000e-01;1.83048208e-06;-1.83185289e-06;3.65808702e-06
-1.40000000e-01;1.83219388e-06;-1.83427046e-06;3.66624620e-06
-1.44000000e-01;1.83454717e-06;-1.83755793e-06;3.67308860e-06
-1.48000000e-01;1.83776899e-06;-1.84202191e-06;3.67900938e-06
-1.52000000e-01;1.84216288e-06;-1.84806587e-06;3.69093560e-06
-1.56000000e-01;1.84812840e-06;-1.85620976e-06;3.70189265e-06
-1.60000000e-01;1.85618043e-06;-1.86710584e-06;3.72675650e-06
-1.64000000e-01;1.86696458e-06;-1.88154721e-06;3.75131920e-06
-1.68000000e-01;1.88126504e-06;-1.90046584e-06;3.78171088e-06
-1.72000000e-01;1.90000186e-06;-1.92491896e-06;3.82757152e-06
-1.76000000e-01;1.92421613e-06;-1.95606431e-06;3.87976097e-06
-1.80000000e-01;1.95504347e-06;-1.99512582e-06;3.95234846e-06
-1.84000000e-01;1.99367675e-06;-2.04335110e-06;4.03608223e-06
-1.88000000e-01;2.04131708e-06;-2.10195930e-06;4.14429715e-06
-1.92000000e-01;2.09910751e-06;-2.17207355e-06;4.27079722e-06
-1.96000000e-01;2.16803680e-06;-2.25462655e-06;4.42451230e-06
-2.00000000e-01;2.24879630e-06;-2.35022403e-06;4.60069384e-06
-2.04000000e-01;2.34157959e-06;-2.45895149e-06;4.79731158e-06
-2.08000000e-01;2.44583427e-06;-2.58011744e-06;5.02727982e-06
-2.12000000e-01;2.56000022e-06;-2.71193819e-06;5.27512813e-06
-2.16000000e-01;2.68128098e-06;-2.85118909e-06;5.53135167e-06
-2.20000000e-01;2.80549221e-06;-2.99288089e-06;5.80040316e-06
-2.24000000e-01;2.92703156e-06;-3.13007558e-06;6.05951449e-06
-2.28000000e-01;3.03903715e-06;-3.25402162e-06;6.29434055e-06
-2.32000000e-01;3.13383148e-06;-3.35481614e-06;6.48541859e-06
-2.36000000e-01;3.20373131e-06;-3.42271810e-06;6.62737540e-06
-2.40000000e-01;3.24219521e-06;-3.44999064e-06;6.69573030e-06
-2.44000000e-01;3.24509098e-06;-3.43279568e-06;6.67847168e-06
-2.48000000e-01;3.21169091e-06;-3.37240742e-06;6.58343094e-06
-2.52000000e-01;3.14498550e-06;-3.27512108e-06;6.41819938e-06
-2.56000000e-01;3.05112519e-06;-3.15078073e-06;6.20298231e-06
-2.60000000e-01;2.93816706e-06;-3.01052625e-06;5.95446443e-06
-2.64000000e-01;2.81459009e-06;-2.86467426e-06;5.67751994e-06
-2.68000000e-01;2.68806278e-06;-2.72139904e-06;5.41089689e-06
-2.72000000e-01;2.56472609e-06;-2.58634229e-06;5.15140167e-06
-2.76000000e-01;2.44898114e-06;-2.46287583e-06;4.90824804e-06
-2.80000000e-01;2.34361456e-06;-2.35264257e-06;4.69462796e-06
-2.84000000e-01;2.25008072e-06;-2.25610449e-06;4.50837165e-06
-2.88000000e-01;2.16882087e-06;-2.17297319e-06;4.34157853e-06
-2.92000000e-01;2.09955909e-06;-2.10250298e-06;4.20311816e-06
-2.96000000e-01;2.04154983e-06;-2.04367586e-06;4.08528339e-06
-3.00000000e-01;1.99376803e-06;-1.99531825e-06;3.99209381e-06
-3.04000000e-01;1.95504475e-06;-1.95617975e-06;3.90636966e-06
-3.08000000e-01;1.92416000e-06;-1.92499233e-06;3.85078638e-06
-3.12000000e-01;1.89990755e-06;-1.90051842e-06;3.79869843e-06
-3.16000000e-01;1.88114276e-06;-1.88159145e-06;3.76578277e-06
-3.20000000e-01;1.86681877e-06;-1.86714871e-06;3.73433688e-06
-3.24000000e-01;1.85601205e-06;-1.85625506e-06;3.71158828e-06
-3.28000000e-01;1.84793634e-06;-1.84811574e-06;3.69740790e-06
-3.32000000e-01;1.84194482e-06;-1.84207768e-06;3.67890378e-06
-3.36000000e-01;1.83752181e-06;-1.83762066e-06;3.67856661e-06
-3.40000000e-01;1.83426714e-06;-1.83434112e-06;3.66978591e-06
-3.44000000e-01;1.83187670e-06;-1.83193251e-06;3.66587733e-06
-3.48000000e-01;1.83012287e-06;-1.83016541e-06;3.65640089e-06
-3.52000000e-01;1.82883687e-06;-1.82886972e-06;3.65575844e-06
-3.56000000e-01;1.82789423e-06;-1.82791999e-06;3.65996451e-06
-3.60000000e-01;1.82720343e-06;-1.82722399e-06;3.65074349e-06
-3.64000000e-01;1.82669726e-06;-1.82671401e-06;3.65030279e-06
-3.68000000e-01;1.82632642e-06;-1.82634035e-06;3.65383839e-06
-3.72000000e-01;1.82605475e-06;-1.82606658e-06;3.64742507e-06
-3.76000000e-01;1.82585576e-06;-1.82586599e-06;3.64874871e-06
-3.80000000e-01;1.82571001e-06;-1.82571900e-06;3.65388565e-06
-3.84000000e-01;1.82560327e-06;-1.82561127e-06;3.65180111e-06
-3.88000000e-01;1.82552510e-06;-1.82553229e-06;3.65326923e-06
-3.92000000e-01;1.82546788e-06;-1.82547436e-06;3.65378541e-06
-3.96000000e-01;1.82542600e-06;-1.82543185e-06;3.64948574e-06
-4.00000000e-01;1.82539535e-06;-1.82540063e-06;3.65481508e-06
-4.04000000e-01;1.82537293e-06;-1.82537767e-06;3.64866979e-06
-4.08000000e-01;1.82535655e-06;-1.82536076e-06;3.65126797e-06
-4.12000000e-01;1.82534458e-06;-1.82534830e-06;3.65217949e-06
-4.16000000e-01;1.82533585e-06;-1.82533908e-06;3.65575238e-06
-4.20000000e-01;1.82532948e-06;-1.82533226e-06;3.65256779e-06
-4.24000000e-01;1.82532485e-06;-1.82532719e-06;3.65466779e-06
-4.28000000e-01;1.82532148e-06;-1.82532342e-06;3.65592320e-06
-4.32000000e-01;1.82531903e-06;-1.82532061e-06;3.64748646e-06
-4.36000000e-01;1.82531725e-06;-1.82531851e-06;3.64814714e-06
-4.40000000e-01;1.82531597e-06;-1.82531694e-06;3.65350116e-06
-4.44000000e-01;1.82531503e-06;-1.82531577e-06;3.65286465e-06
-4.48000000e-01;1.82531436e-06;-1.82531489e-06;3.64811577e-06
-4.52000000e-01;1.82531387e-06;-1.82531425e-06;3.65070526e-06
-4.56000000e-01;1.82531351e-06;-1.82531377e-06;3.65244449e-06
-4.60000000e-01;1.82531325e-06;-1.82531342e-06;3.65003480e-06
-4.64000000e-01;1.82531305e-06;-1.82531316e-06;3.65156080e-06
-4.68000000e-01;1.82531291e-06;-1.82531297e-06;3.64967434e-06
-4.72000000e-01;1.82531281e-06;-1.82531284e-06;3.65115764e-06
-4.76000000e-01;1.82531273e-06;-1.82531274e-06;3.65063479e-06
-4.80000000e-01;1.82531267e-06;-1.82531268e-06;3.65052217e-06
-4.84000000e-01;1.82531263e-06;-1.82531263e-06;3.65503009e-06
-4.88000000e-01;1.82531260e-06;-1.82531259e-06;3.65444320e-06
-4.92000000e-01;1.82531257e-06;-1.82531257e-06;3.65703522e-06
-4.96000000e-01;1.82531255e-06;-1.82531255e-06;3.64955473e-06
