E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.85004235e-06;-1.82009638e-06;3.67037281e-06
-4.00000000e-03;1.84714398e-06;-1.82070816e-06;3.67007347e-06
-8.00000000e-03;1.84458563e-06;-1.82124809e-06;3.66669372e-06
-1.20000000e-02;1.84232742e-06;-1.82172469e-06;3.66977664e-06
-1.60000000e-02;1.84033407e-06;-1.82214542e-06;3.66226466e-06
-2.00000000e-02;1.83857448e-06;-1.82251688e-06;3.66616292e-06
-2.40000000e-02;1.83702122e-06;-1.82284492e-06;3.66198311e-06
-2.80000000e-02;1.83565013e-06;-1.82313466e-06;3.65891662e-06
-3.20000000e-02;1.83443988e-06;-1.82339068e-06;3.65812774e-06
-3.60000000e-02;1.83337166e-06;-1.82361702e-06;3.65920691e-06
-4.00000000e-02;1.83242892e-06;-1.82381727e-06;3.65603183e-06
-4.40000000e-02;1.83159706e-06;-1.82399467e-06;3.65408275e-06
-4.80000000e-02;1.83086324e-06;-1.82415210e-06;3.65391438e-06
-5.20000000e-02;1.83021621e-06;-1.82429221e-06;3.65054503e-06
-5.60000000e-02;1.82964607e-06;-1.82441744e-06;3.65478883e-06
-6.00000000e-02;1.82914425e-06;-1.82453010e-06;3.65146518e-06
-6.40000000e-02;1.82870327e-06;-1.82463243e-06;3.65133597e-06
-6.80000000e-02;1.82831679e-06;-1.82472667e-06;3.65341034e-06
-7.20000000e-02;1.82797945e-06;-1.82481521e-06;3.65658604e-06
-7.60000000e-02;1.82768691e-06;-1.82490066e-06;3.64946044e-06
-8.00000000e-02;1.82743585e-06;-1.82498605e-06;3.65116193e-06
-8.40000000e-02;1.82722406e-06;-1.82507500e-06;3.65579652e-06
-8.80000000e-02;1.82705055e-06;-1.82517207e-06;3.65526555e-06
-9.20000000e-02;1.82691574e-06;-1.82528307e-06;3.65091423e-06
-9.60000000e-02;1.82682182e-06;-1.82541560e-06;3.65471749e-06
-1.00000000e-01;1.82677318e-06;-1.82557976e-06;3.65540700e-06
-1.04000000e-01;1.82677701e-06;-1.82578906e-06;3.65369696e-06
-1.08000000e-01;1.82684427e-06;-1.82606171e-06;3.65347684e-06
-1.12000000e-01;1.82699085e-06;-1.82642236e-06;3.65291706e-06
-1.16000000e-01;1.82723927e-06;-1.82690447e-06;3.65032010e-06
-1.20000000e-01;1.82762105e-06;-1.82755351e-06;3.65655086e-06
-1.24000000e-01;1.82817980e-06;-1.82843138e-06;3.65524491e-06
-1.28000000e-01;1.82897562e-06;-1.82962228e-06;3.66055312e-06
-1.32000000e-01;1.83009091e-06;-1.83124081e-06;3.66182871e-06
-1.36000000e-01;1.83163836e-06;-1.83344272e-06;3.66178822e-06
-1.40000000e-01;1.83377159e-06;-1.83643914e-06;3.66939268e-06
-1.44000000e-01;1.83669930e-06;-1.84051474e-06;3.67284139e-06
-1.48000000e-01;1.84070321e-06;-1.84604979e-06;3.68997298e-06
-1.52000000e-01;1.84615993e-06;-1.85354472e-06;3.70093406e-06
-1.56000000e-01;1.85356515e-06;-1.86364437e-06;3.71619152e-06
-1.60000000e-01;1.86355757e-06;-1.87715775e-06;3.74025730e-06
-1.64000000e-01;1.87693803e-06;-1.89506851e-06;3.77268953e-06
-1.68000000e-01;1.89467925e-06;-1.91853258e-06;3.81452931e-06
-1.72000000e-01;1.91792244e-06;-1.94886125e-06;3.86714872e-06
-1.76000000e-01;1.94795892e-06;-1.98749044e-06;3.93790554e-06
-1.80000000e-01;1.98619729e-06;-2.03593820e-06;4.02098706e-06
-1.84000000e-01;2.03411710e-06;-2.09575196e-06;4.13118716e-06
-1.88000000e-01;2.09320814e-06;-2.16844382e-06;4.26064483e-06
-1.92000000e-01;2.16488819e-06;-2.25540680e-06;4.42391865e-06
-1.96000000e-01;2.25038364e-06;-2.35779774e-06;4.60943958e-06
-2.00000000e-01;2.35055203e-06;-2.47636791e-06;4.82692907e-06
-2.04000000e-01;2.46563346e-06;-2.61122338e-06;5.07748049e-06
-2.08000000e-01;2.59494281e-06;-2.76150647e-06;5.35598137e-06
-2.12000000e-01;2.73654506e-06;-2.92500483e-06;5.66142036e-06
-2.16000000e-01;2.88697176e-06;-3.09771892e-06;5.98945656e-06
-2.20000000e-01;3.04103303e-06;-3.27346050e-06;6.31584761e-06
-2.24000000e-01;3.19178026e-06;-3.44362428e-06;6.63668217e-06
-2.28000000e-01;3.33070258e-06;-3.59735565e-06;6.92564620e-06
-2.32000000e-01;3.44827752e-06;-3.72237198e-06;7.16591735e-06
-2.36000000e-01;3.53497550e-06;-3.80659134e-06;7.34363934e-06
-2.40000000e-01;3.58268312e-06;-3.84041763e-06;7.42351730e-06
-2.44000000e-01;3.58627517e-06;-3.81909046e-06;7.40502216e-06
-2.48000000e-01;3.54484908e-06;-3.74419019e-06;7.28856692e-06
-2.52000000e-01;3.46211401e-06;-3.62352487e-06;7.08590912e-06
-2.56000000e-01;3.34569840e-06;-3.46930420e-06;6.81208284e-06
-2.60000000e-01;3.20559554e-06;-3.29534509e-06;6.49998069e-06
-2.64000000e-01;3.05232200e-06;-3.11444332e-06;6.16802503e-06
-2.68000000e-01;2.89538910e-06;-2.93673756e-06;5.83519639e-06
-2.72000000e-01;2.74241353e-06;-2.76922525e-06;5.51077063e-06
-2.76000000e-01;2.59885407e-06;-2.61608850e-06;5.21539057e-06
-2.80000000e-01;2.46816697e-06;-2.47936502e-06;4.94658906e-06
-2.84000000e-01;2.35215614e-06;-2.35962780e-06;4.71055651e-06
-2.88000000e-01;2.25136884e-06;-2.25651917e-06;4.50872554e-06
-2.92000000e-01;2.16546286e-06;-2.16911420e-06;4.33209203e-06
-2.96000000e-01;2.09351348e-06;-2.09615028e-06;4.19273096e-06
-3.00000000e-01;2.03424932e-06;-2.03617179e-06;4.06571111e-06
-3.04000000e-01;1.98622052e-06;-1.98762787e-06;3.97300843e-06
-3.08000000e-01;1.94791392e-06;-1.94894575e-06;3.89884107e-06
-3.12000000e-01;1.91783343e-06;-1.91859046e-06;3.83690945e-06
-3.16000000e-01;1.89455932e-06;-1.89511510e-06;3.79360217e-06
-3.20000000e-01;1.87679319e-06;-1.87720158e-06;3.75573438e-06
-3.24000000e-01;1.86338955e-06;-1.86369004e-06;3.72614140e-06
-3.28000000e-01;1.85337321e-06;-1.85359471e-06;3.70393374e-06
-3.32000000e-01;1.84594190e-06;-1.84610561e-06;3.68973405e-06
-3.36000000e-01;1.84045604e-06;-1.84057748e-06;3.68255668e-06
-3.40000000e-01;1.83641927e-06;-1.83650979e-06;3.67225137e-06
-3.44000000e-01;1.83345441e-06;-1.83352235e-06;3.66561047e-06
-3.48000000e-01;1.83127915e-06;-1.83133057e-06;3.65464922e-06
-3.52000000e-01;1.82968413e-06;-1.82972348e-06;3.66234707e-06
-3.56000000e-01;1.82851498e-06;-1.82854551e-06;3.65636292e-06
-3.60000000e-01;1.82765819e-06;-1.82768225e-06;3.65025683e-06
-3.64000000e-01;1.82703039e-06;-1.82704970e-06;3.66089372e-06
-3.68000000e-01;1.82657045e-06;-1.82658625e-06;3.65388630e-06
-3.72000000e-01;1.82623350e-06;-1.82624670e-06;3.65043273e-06
-3.76000000e-01;1.82598669e-06;-1.82599792e-06;3.65300539e-06
-3.80000000e-01;1.82580591e-06;-1.82581564e-06;3.64987155e-06
-3.84000000e-01;1.82567351e-06;-1.82568205e-06;3.64752859e-06
-3.88000000e-01;1.82557655e-06;-1.82558414e-06;3.65052950e-06
-3.92000000e-01;1.82550556e-06;-1.82551234e-06;3.65310556e-06
-3.96000000e-01;1.82545360e-06;-1.82545966e-06;3.65077772e-06
-4.00000000e-01;1.82541556e-06;-1.82542100e-06;3.64248149e-06
-4.04000000e-01;1.82538774e-06;-1.82539259e-06;3.65131251e-06
-4.08000000e-01;1.82536740e-06;-1.82537169e-06;3.65174128e-06
-4.12000000e-01;1.82535253e-06;-1.82535630e-06;3.65068006e-06
-4.16000000e-01;1.82534167e-06;-1.82534494e-06;3.65044591e-06
-4.20000000e-01;1.82533375e-06;-1.82533655e-06;3.64670695e-06
-4.24000000e-01;1.82532797e-06;-1.82533033e-06;3.64979416e-06
-4.28000000e-01;1.82532376e-06;-1.82532572e-06;3.64751861e-06
-4.32000000e-01;1.82532070e-06;-1.82532229e-06;3.65030929e-06
-4.36000000e-01;1.82531848e-06;-1.82531974e-06;3.65370685e-06
-4.40000000e-01;1.82531687e-06;-1.82531784e-06;3.65383513e-06
-4.44000000e-01;1.82531569e-06;-1.82531643e-06;3.64583251e-06
-4.48000000e-01;1.82531484e-06;-1.82531538e-06;3.65447061e-06
-4.52000000e-01;1.82531422e-06;-1.82531460e-06;3.64832253e-06
-4.56000000e-01;1.82531377e-06;-1.82531403e-06;3.64920765e-06
-4.60000000e-01;1.82531343e-06;-1.82531361e-06;3.64927078e-06
-4.64000000e-01;1.82531319e-06;-1.82531330e-06;3.65186839e-06
-4.68000000e-01;1.82531301e-06;-1.82531308e-06;3.65391345e-06
-4.72000000e-01;1.82531288e-06;-1.82531292e-06;3.65006774e-06
-4.76000000e-01;1.82531278e-06;-1.82531280e-06;3.65027816e-06
-4.80000000e-01;1.82531271e-06;-1.82531272e-06;3.65212173e-06
-4.84000000e-01;1.82531266e-06;-1.82531266e-06;3.65439076e-06
-4.88000000e-01;1.82531262e-06;-1.82531261e-06;3.65055372e-06
-4.92000000e-01;1.82531259e-06;-1.82531258e-06;3.65322317e-06
-4.96000000e-01;1.82531256e-06;-1.82531256e-06;3.64920404e-06
