E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.98665834e-06;-1.91184882e-06;3.89716450e-06
-4.00000000e-03;1.97942058e-06;-1.91337524e-06;3.89081936e-06
-8.00000000e-03;1.97303104e-06;-1.91472270e-06;3.89066314e-06
-1.20000000e-02;1.96739031e-06;-1.91591225e-06;3.88136356e-06
-1.60000000e-02;1.96241057e-06;-1.91696244e-06;3.88383589e-06
-2.00000000e-02;1.95801433e-06;-1.91788964e-06;3.87310641e-06
-2.40000000e-02;1.95413321e-06;-1.91870833e-06;3.87414711e-06
-2.80000000e-02;1.95070686e-06;-1.91943126e-06;3.87218825e-06
-3.20000000e-02;1.94768203e-06;-1.92006972e-06;3.86959465e-06
-3.60000000e-02;1.94501175e-06;-1.92063371e-06;3.86492468e-06
-4.00000000e-02;1.94265455e-06;-1.92113205e-06;3.86324922e-06
-4.40000000e-02;1.94057386e-06;-1.92157261e-06;3.86148776e-06
-4.80000000e-02;1.93873746e-06;-1.92196236e-06;3.86455373e-06
-5.20000000e-02;1.93711693e-06;-1.92230755e-06;3.86185493e-06
-5.60000000e-02;1.93568728e-06;-1.92261379e-06;3.85793946e-06
-6.00000000e-02;1.93442654e-06;-1.92288620e-06;3.85466484e-06
-6.40000000e-02;1.93331548e-06;-1.92312947e-06;3.85238041e-06
-6.80000000e-02;1.93233728e-06;-1.92334804e-06;3.85367244e-06
-7.20000000e-02;1.93147741e-06;-1.92354617e-06;3.85497491e-06
-7.60000000e-02;1.93072336e-06;-1.92372816e-06;3.84990956e-06
-8.00000000e-02;1.93006462e-06;-1.92389846e-06;3.85498208e-06
-8.40000000e-02;1.92949259e-06;-1.92406196e-06;3.85549857e-06
-8.80000000e-02;1.92900059e-06;-1.92422427e-06;3.85328150e-06
-9.20000000e-02;1.92858403e-06;-1.92439207e-06;3.85547756e-06
-9.60000000e-02;1.92824057e-06;-1.92457368e-06;3.85225650e-06
-1.00000000e-01;1.92797053e-06;-1.92477969e-06;3.85268095e-06
-1.04000000e-01;1.92777744e-06;-1.92502394e-06;3.85183358e-06
-1.08000000e-01;1.92766884e-06;-1.92532469e-06;3.85703703e-06
-1.12000000e-01;1.92765743e-06;-1.92570641e-06;3.85041491e-06
-1.16000000e-01;1.92776265e-06;-1.92620200e-06;3.86074636e-06
-1.20000000e-01;1.92801291e-06;-1.92685597e-06;3.85490360e-06
-1.24000000e-01;1.92844863e-06;-1.92772865e-06;3.85652662e-06
-1.28000000e-01;1.92912637e-06;-1.92890198e-06;3.85630666e-06
-1.32000000e-01;1.93012451e-06;-1.93048728e-06;3.85917341e-06
