E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.18058344e-06;-3.18042899e-06;6.36055281e-06
-4.00000000e-03;3.18056020e-06;-3.18043718e-06;6.36105371e-06
-8.00000000e-03;3.18054241e-06;-3.18044352e-06;6.36348717e-06
-1.20000000e-02;3.18052882e-06;-3.18044852e-06;6.36137452e-06
-1.60000000e-02;3.18051835e-06;-3.18045257e-06;6.35918963e-06
-2.00000000e-02;3.18051025e-06;-3.18045595e-06;6.36449118e-06
-2.40000000e-02;3.18050400e-06;-3.18045890e-06;6.36556501e-06
-2.80000000e-02;3.18049923e-06;-3.18046160e-06;6.36889739e-06
-3.20000000e-02;3.18049570e-06;-3.18046425e-06;6.36648118e-06
-3.60000000e-02;3.18049326e-06;-3.18046703e-06;6.36240846e-06
-4.00000000e-02;3.18049186e-06;-3.18047013e-06;6.36165295e-06
-4.40000000e-02;3.18049149e-06;-3.18047382e-06;6.36097175e-06
-4.80000000e-02;3.18049228e-06;-3.18047839e-06;6.36188549e-06
-5.20000000e-02;3.18049440e-06;-3.18048426e-06;6.35744944e-06
-5.60000000e-02;3.18049818e-06;-3.18049195e-06;6.36039376e-06
-6.00000000e-02;3.18050408e-06;-3.18050218e-06;6.35845864e-06
-6.40000000e-02;3.18051275e-06;-3.18051592e-06;6.36049433e-06
-6.80000000e-02;3.18052511e-06;-3.18053448e-06;6.36008317e-06
-7.20000000e-02;3.18054243e-06;-3.18055967e-06;6.36317073e-06
-7.60000000e-02;3.18056647e-06;-3.18059391e-06;6.35634270e-06
-8.00000000e-02;3.18059961e-06;-3.18064053e-06;6.36154921e-06
-8.40000000e-02;3.18064515e-06;-3.18070408e-06;6.35462106e-06
-8.80000000e-02;3.18070756e-06;-3.18079075e-06;6.36410179e-06
-9.20000000e-02;3.18079300e-06;-3.18090900e-06;6.36408367e-06
-9.60000000e-02;3.18090983e-06;-3.18107036e-06;6.36301322e-06
-1.00000000e-01;3.18106950e-06;-3.18129058e-06;6.36191733e-06
-1.04000000e-01;3.18128764e-06;-3.18159118e-06;6.36830346e-06
-1.08000000e-01;3.18158557e-06;-3.18200148e-06;6.36743856e-06
-1.12000000e-01;3.18199241e-06;-3.18256154e-06;6.36121004e-06
-1.16000000e-01;3.18254789e-06;-3.18332598e-06;6.36114207e-06
-1.20000000e-01;3.18330622e-06;-3.18436924e-06;6.36492431e-06
