E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.33237899e-06;-3.28237615e-06;6.62209260e-06
-4.00000000e-03;3.32753420e-06;-3.28340061e-06;6.60798215e-06
-8.00000000e-03;3.32325954e-06;-3.28430420e-06;6.60316695e-06
-1.20000000e-02;3.31948759e-06;-3.28510137e-06;6.60296122e-06
-1.60000000e-02;3.31615891e-06;-3.28580482e-06;6.59729572e-06
-2.00000000e-02;3.31322120e-06;-3.28642568e-06;6.60575519e-06
-2.40000000e-02;3.31062842e-06;-3.28697380e-06;6.60116582e-06
-2.80000000e-02;3.30834004e-06;-3.28745782e-06;6.59838027e-06
-3.20000000e-02;3.30632032e-06;-3.28788541e-06;6.59991571e-06
-3.60000000e-02;3.30453781e-06;-3.28826335e-06;6.59036574e-06
-4.00000000e-02;3.30296478e-06;-3.28859767e-06;6.58624022e-06
-4.40000000e-02;3.30157683e-06;-3.28889376e-06;6.59187623e-06
-4.80000000e-02;3.30035252e-06;-3.28915646e-06;6.59076158e-06
-5.20000000e-02;3.29927299e-06;-3.28939019e-06;6.58519831e-06
-5.60000000e-02;3.29832175e-06;-3.28959900e-06;6.59009093e-06
-6.00000000e-02;3.29748441e-06;-3.28978673e-06;6.59323304e-06
-6.40000000e-02;3.29674853e-06;-3.28995708e-06;6.58454569e-06
-6.80000000e-02;3.29610344e-06;-3.29011378e-06;6.58700567e-06
-7.20000000e-02;3.29554017e-06;-3.29026073e-06;6.58719509e-06
-7.60000000e-02;3.29505142e-06;-3.29040223e-06;6.58742122e-06
-8.00000000e-02;3.29463158e-06;-3.29054321e-06;6.58931755e-06
-8.40000000e-02;3.29427684e-06;-3.29068959e-06;6.58734978e-06
-8.80000000e-02;3.29398539e-06;-3.29084875e-06;6.59050276e-06
-9.20000000e-02;3.29375776e-06;-3.29103011e-06;6.58150632e-06
-9.60000000e-02;3.29359732e-06;-3.29124600e-06;6.58293125e-06
-1.00000000e-01;3.29351101e-06;-3.29151273e-06;6.58834359e-06
-1.04000000e-01;3.29351034e-06;-3.29185215e-06;6.58357064e-06
-1.08000000e-01;3.29361287e-06;-3.29229368e-06;6.58363911e-06
-1.12000000e-01;3.29384417e-06;-3.29287715e-06;6.58653708e-06
-1.16000000e-01;3.29424054e-06;-3.29365656e-06;6.58932371e-06
-1.20000000e-01;3.29485274e-06;-3.29470530e-06;6.58754245e-06
-1.24000000e-01;3.29575109e-06;-3.29612296e-06;6.59427633e-06
-1.28000000e-01;3.29703220e-06;-3.29804428e-06;6.60069616e-06
-1.32000000e-01;3.29882784e-06;-3.30065035e-06;6.59225099e-06
-1.36000000e-01;3.30131594e-06;-3.30418153e-06;6.59623614e-06
-1.40000000e-01;3.30473340e-06;-3.30895132e-06;6.61673418e-06
-1.44000000e-01;3.30938974e-06;-3.31535928e-06;6.62152389e-06
-1.48000000e-01;3.31567972e-06;-3.32390120e-06;6.64547910e-06
-1.52000000e-01;3.32409318e-06;-3.33517504e-06;6.67088937e-06
-1.56000000e-01;3.33522042e-06;-3.34988198e-06;6.68452829e-06
-1.60000000e-01;3.34975264e-06;-3.36882353e-06;6.71702256e-06
