E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.54175034e-07;-9.54128643e-07;1.90906767e-06
-4.00000000e-03;9.54168006e-07;-9.54131082e-07;1.90809473e-06
-8.00000000e-03;9.54162652e-07;-9.54132956e-07;1.90904984e-06
-1.20000000e-02;9.54158547e-07;-9.54134420e-07;1.91072495e-06
-1.60000000e-02;9.54155369e-07;-9.54135584e-07;1.90724149e-06
-2.00000000e-02;9.54152890e-07;-9.54136531e-07;1.90736058e-06
-2.40000000e-02;9.54150948e-07;-9.54137323e-07;1.90957533e-06
-2.80000000e-02;9.54149426e-07;-9.54138008e-07;1.90834390e-06
-3.20000000e-02;9.54148241e-07;-9.54138630e-07;1.91076184e-06
-3.60000000e-02;9.54147338e-07;-9.54139226e-07;1.90666609e-06
-4.00000000e-02;9.54146682e-07;-9.54139836e-07;1.90698054e-06
-4.40000000e-02;9.54146253e-07;-9.54140502e-07;1.90832920e-06
-4.80000000e-02;9.54146052e-07;-9.54141273e-07;1.90751913e-06
-5.20000000e-02;9.54146093e-07;-9.54142212e-07;1.91119513e-06
-5.60000000e-02;9.54146414e-07;-9.54143399e-07;1.90841012e-06
-6.00000000e-02;9.54147071e-07;-9.54144939e-07;1.90651881e-06
-6.40000000e-02;9.54148155e-07;-9.54146974e-07;1.90920622e-06
-6.80000000e-02;9.54149792e-07;-9.54149694e-07;1.90615929e-06
-7.20000000e-02;9.54152161e-07;-9.54153359e-07;1.90942631e-06
-7.60000000e-02;9.54155510e-07;-9.54158319e-07;1.90767732e-06
-8.00000000e-02;9.54160181e-07;-9.54165054e-07;1.90716587e-06
-8.40000000e-02;9.54166644e-07;-9.54174217e-07;1.90781577e-06
-8.80000000e-02;9.54175542e-07;-9.54186698e-07;1.90626663e-06
-9.20000000e-02;9.54187756e-07;-9.54203713e-07;1.90704834e-06
-9.60000000e-02;9.54204487e-07;-9.54226921e-07;1.90670868e-06
-1.00000000e-01;9.54227381e-07;-9.54258585e-07;1.90966343e-06
-1.04000000e-01;9.54258680e-07;-9.54301795e-07;1.90994058e-06
-1.08000000e-01;9.54301449e-07;-9.54360768e-07;1.90682011e-06
-1.12000000e-01;9.54359870e-07;-9.54441257e-07;1.90766462e-06
-1.16000000e-01;9.54439653e-07;-9.54551114e-07;1.90890617e-06
-1.20000000e-01;9.54548587e-07;-9.54701047e-07;1.91098498e-06
-1.24000000e-01;9.54697299e-07;-9.54905661e-07;1.90955988e-06
-1.28000000e-01;9.54900281e-07;-9.55184863e-07;1.90997421e-06
-1.32000000e-01;9.55177285e-07;-9.55565772e-07;1.91028350e-06
-1.36000000e-01;9.55555223e-07;-9.56085300e-07;1.90972759e-06
-1.40000000e-01;9.56070722e-07;-9.56793635e-07;1.91277921e-06
