E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.99942740e-06;-1.96942558e-06;3.96734616e-06
-4.00000000e-03;1.99652042e-06;-1.97004022e-06;3.96812196e-06
-8.00000000e-03;1.99395558e-06;-1.97058232e-06;3.96359922e-06
-1.20000000e-02;1.99169236e-06;-1.97106055e-06;3.96087685e-06
-1.60000000e-02;1.98969508e-06;-1.97148252e-06;3.96333452e-06
-2.00000000e-02;1.98793235e-06;-1.97185491e-06;3.96102280e-06
-2.40000000e-02;1.98637656e-06;-1.97218359e-06;3.96025377e-06
-2.80000000e-02;1.98500334e-06;-1.97247376e-06;3.95295796e-06
-3.20000000e-02;1.98379126e-06;-1.97272997e-06;3.95047673e-06
-3.60000000e-02;1.98272142e-06;-1.97295627e-06;3.95763990e-06
-4.00000000e-02;1.98177714e-06;-1.97315622e-06;3.95194484e-06
-4.40000000e-02;1.98094374e-06;-1.97333301e-06;3.95307863e-06
-4.80000000e-02;1.98020829e-06;-1.97348944e-06;3.95553473e-06
-5.20000000e-02;1.97955939e-06;-1.97362806e-06;3.95281309e-06
-5.60000000e-02;1.97898704e-06;-1.97375113e-06;3.95545431e-06
-6.00000000e-02;1.97848244e-06;-1.97386075e-06;3.94647607e-06
-6.40000000e-02;1.97803792e-06;-1.97395883e-06;3.95347794e-06
-6.80000000e-02;1.97764677e-06;-1.97404722e-06;3.95508920e-06
-7.20000000e-02;1.97730322e-06;-1.97412771e-06;3.94759812e-06
-7.60000000e-02;1.97700234e-06;-1.97420211e-06;3.94944415e-06
-8.00000000e-02;1.97674002e-06;-1.97427237e-06;3.94868838e-06
-8.40000000e-02;1.97651296e-06;-1.97434064e-06;3.95194502e-06
-8.80000000e-02;1.97631867e-06;-1.97440942e-06;3.94877614e-06
-9.20000000e-02;1.97615559e-06;-1.97448177e-06;3.95035917e-06
-9.60000000e-02;1.97602313e-06;-1.97456151e-06;3.95683326e-06
-1.00000000e-01;1.97592193e-06;-1.97465358e-06;3.94847578e-06
-1.04000000e-01;1.97585407e-06;-1.97476443e-06;3.95052667e-06
-1.08000000e-01;1.97582350e-06;-1.97490267e-06;3.95090432e-06
-1.12000000e-01;1.97583656e-06;-1.97507981e-06;3.95431654e-06
-1.16000000e-01;1.97590276e-06;-1.97531141e-06;3.95129302e-06
-1.20000000e-01;1.97603583e-06;-1.97561851e-06;3.94929447e-06
-1.24000000e-01;1.97625515e-06;-1.97602968e-06;3.95112385e-06
-1.28000000e-01;1.97658775e-06;-1.97658373e-06;3.95038512e-06
-1.32000000e-01;1.97707096e-06;-1.97733341e-06;3.95384328e-06
-1.36000000e-01;1.97775610e-06;-1.97835037e-06;3.95908158e-06
-1.40000000e-01;1.97871335e-06;-1.97973166e-06;3.95648690e-06
-1.44000000e-01;1.98003821e-06;-1.98160815e-06;3.95371846e-06
-1.48000000e-01;1.98185980e-06;-1.98415458e-06;3.96342468e-06
-1.52000000e-01;1.98435084e-06;-1.98760089e-06;3.96720741e-06
-1.56000000e-01;1.98773881e-06;-1.99224337e-06;3.98048769e-06
-1.60000000e-01;1.99231688e-06;-1.99845368e-06;3.99306992e-06
-1.64000000e-01;1.99845276e-06;-2.00668375e-06;4.00336103e-06
-1.68000000e-01;2.00659312e-06;-2.01746460e-06;4.02441303e-06
-1.72000000e-01;2.01726206e-06;-2.03139865e-06;4.04634388e-06
-1.76000000e-01;2.03105265e-06;-2.04914555e-06;4.07703373e-06
-1.80000000e-01;2.04861184e-06;-2.07140267e-06;4.11791309e-06
-1.84000000e-01;2.07061921e-06;-2.09888089e-06;4.16775888e-06
-1.88000000e-01;2.09775904e-06;-2.13227485e-06;4.23397260e-06
-1.92000000e-01;2.13068253e-06;-2.17222449e-06;4.30410429e-06
-1.96000000e-01;2.16995301e-06;-2.21926123e-06;4.38974761e-06
-2.00000000e-01;2.21596432e-06;-2.27373022e-06;4.48819465e-06
-2.04000000e-01;2.26882672e-06;-2.33568019e-06;4.60567035e-06
-2.08000000e-01;2.32822544e-06;-2.40471714e-06;4.73695299e-06
-2.12000000e-01;2.39327152e-06;-2.47982481e-06;4.87390726e-06
-2.16000000e-01;2.46237162e-06;-2.55916589e-06;5.02101256e-06
-2.20000000e-01;2.53314159e-06;-2.63989768e-06;5.17049987e-06
-2.24000000e-01;2.60238939e-06;-2.71806714e-06;5.31264786e-06
-2.28000000e-01;2.66620532e-06;-2.78868792e-06;5.45405511e-06
-2.32000000e-01;2.72021496e-06;-2.84611769e-06;5.56693212e-06
-2.36000000e-01;2.76004065e-06;-2.88480634e-06;5.64542603e-06
-2.40000000e-01;2.78195526e-06;-2.90034566e-06;5.68497389e-06
-2.44000000e-01;2.78360441e-06;-2.89054883e-06;5.67077554e-06
-2.48000000e-01;2.76457345e-06;-2.85614186e-06;5.61533056e-06
-2.52000000e-01;2.72656626e-06;-2.80071155e-06;5.53189138e-06
-2.56000000e-01;2.67308715e-06;-2.72986675e-06;5.40288487e-06
-2.60000000e-01;2.60872678e-06;-2.64995459e-06;5.25958903e-06
-2.64000000e-01;2.53831619e-06;-2.56685315e-06;5.10720663e-06
-2.68000000e-01;2.46622463e-06;-2.48521988e-06;4.95137285e-06
-2.72000000e-01;2.39595102e-06;-2.40826922e-06;4.80576222e-06
-2.76000000e-01;2.33000296e-06;-2.33792234e-06;4.66131351e-06
-2.80000000e-01;2.26996819e-06;-2.27511531e-06;4.54415364e-06
-2.84000000e-01;2.21667535e-06;-2.22011135e-06;4.43939201e-06
-2.88000000e-01;2.17037585e-06;-2.17274615e-06;4.33908319e-06
-2.92000000e-01;2.13091247e-06;-2.13259483e-06;4.26570062e-06
-2.96000000e-01;2.09786043e-06;-2.09907736e-06;4.19711263e-06
-3.00000000e-01;2.07063568e-06;-2.07152508e-06;4.14617120e-06
-3.04000000e-01;2.04857219e-06;-2.04922557e-06;4.09834421e-06
-3.08000000e-01;2.03097485e-06;-2.03145631e-06;4.06621072e-06
-3.12000000e-01;2.01715639e-06;-2.01751220e-06;4.03200911e-06
-3.16000000e-01;2.00646462e-06;-2.00672855e-06;4.01603096e-06
-3.20000000e-01;1.99830309e-06;-1.99849987e-06;3.99653044e-06
-3.24000000e-01;1.99214560e-06;-1.99229334e-06;3.98355210e-06
-3.28000000e-01;1.98754415e-06;-1.98765613e-06;3.97459485e-06
-3.32000000e-01;1.98413021e-06;-1.98421613e-06;3.96828566e-06
-3.36000000e-01;1.98160998e-06;-1.98167694e-06;3.95822061e-06
-3.40000000e-01;1.97975543e-06;-1.97980862e-06;3.95950098e-06
-3.44000000e-01;1.97839331e-06;-1.97843651e-06;3.95295910e-06
-3.48000000e-01;1.97739393e-06;-1.97742987e-06;3.95579024e-06
-3.52000000e-01;1.97666111e-06;-1.97669179e-06;3.95429893e-06
-3.56000000e-01;1.97612395e-06;-1.97615078e-06;3.94934256e-06
-3.60000000e-01;1.97573029e-06;-1.97575431e-06;3.95195634e-06
-3.64000000e-01;1.97544186e-06;-1.97546376e-06;3.94871368e-06
