E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.57582447e-06;-1.47606589e-06;3.05628149e-06
-4.00000000e-03;1.56617207e-06;-1.47810169e-06;3.04403971e-06
-8.00000000e-03;1.55765118e-06;-1.47989872e-06;3.03563329e-06
-1.20000000e-02;1.55012902e-06;-1.48148505e-06;3.03426087e-06
-1.60000000e-02;1.54348840e-06;-1.48288543e-06;3.02513867e-06
-2.00000000e-02;1.53762591e-06;-1.48412173e-06;3.01912103e-06
-2.40000000e-02;1.53245033e-06;-1.48521320e-06;3.02046250e-06
-2.80000000e-02;1.52788114e-06;-1.48617685e-06;3.01628341e-06
-3.20000000e-02;1.52384730e-06;-1.48702771e-06;3.01335581e-06
-3.60000000e-02;1.52028609e-06;-1.48777904e-06;3.01029218e-06
-4.00000000e-02;1.51714217e-06;-1.48844256e-06;3.00728818e-06
-4.40000000e-02;1.51436671e-06;-1.48902863e-06;3.00446364e-06
-4.80000000e-02;1.51191662e-06;-1.48954644e-06;2.99846831e-06
-5.20000000e-02;1.50975387e-06;-1.49000412e-06;3.00194132e-06
-5.60000000e-02;1.50784496e-06;-1.49040891e-06;3.00090774e-06
-6.00000000e-02;1.50616034e-06;-1.49076728e-06;3.00001127e-06
-6.40000000e-02;1.50467399e-06;-1.49108501e-06;2.99403038e-06
-6.80000000e-02;1.50336305e-06;-1.49136736e-06;2.99481532e-06
-7.20000000e-02;1.50220746e-06;-1.49161915e-06;2.99063575e-06
-7.60000000e-02;1.50118968e-06;-1.49184485e-06;2.99317801e-06
-8.00000000e-02;1.50029449e-06;-1.49204879e-06;2.98987131e-06
-8.40000000e-02;1.49950877e-06;-1.49223520e-06;2.99447046e-06
-8.80000000e-02;1.49882137e-06;-1.49240847e-06;2.99264933e-06
-9.20000000e-02;1.49822309e-06;-1.49257331e-06;2.98692038e-06
-9.60000000e-02;1.49770665e-06;-1.49273503e-06;2.99172201e-06
-1.00000000e-01;1.49726675e-06;-1.49289992e-06;2.99057912e-06
-1.04000000e-01;1.49690030e-06;-1.49307566e-06;2.99087060e-06
-1.08000000e-01;1.49660671e-06;-1.49327202e-06;2.98936645e-06
-1.12000000e-01;1.49638836e-06;-1.49350159e-06;2.98828275e-06
-1.16000000e-01;1.49625138e-06;-1.49378102e-06;2.98823084e-06
-1.20000000e-01;1.49620658e-06;-1.49413244e-06;2.99135479e-06
-1.24000000e-01;1.49627094e-06;-1.49458559e-06;2.99273047e-06
-1.28000000e-01;1.49646956e-06;-1.49518061e-06;2.99233947e-06
-1.32000000e-01;1.49683837e-06;-1.49597180e-06;2.99048320e-06
-1.36000000e-01;1.49742779e-06;-1.49703275e-06;2.99489110e-06
-1.40000000e-01;1.49830784e-06;-1.49846323e-06;2.99991334e-06
-1.44000000e-01;1.49957480e-06;-1.50039828e-06;2.99892009e-06
-1.48000000e-01;1.50136032e-06;-1.50302016e-06;3.00284351e-06
-1.52000000e-01;1.50384312e-06;-1.50657321e-06;3.01040049e-06
-1.56000000e-01;1.50726374e-06;-1.51138134e-06;3.02102936e-06
-1.60000000e-01;1.51194181e-06;-1.51786661e-06;3.02889051e-06
-1.64000000e-01;1.51829432e-06;-1.52656574e-06;3.04396960e-06
-1.68000000e-01;1.52685176e-06;-1.53814047e-06;3.06607777e-06
-1.72000000e-01;1.53826802e-06;-1.55337719e-06;3.08863222e-06
-1.76000000e-01;1.55331931e-06;-1.57317228e-06;3.12226778e-06
-1.80000000e-01;1.57288864e-06;-1.59850159e-06;3.17574398e-06
-1.84000000e-01;1.59793403e-06;-1.63037437e-06;3.23204810e-06
-1.88000000e-01;1.62944061e-06;-1.66977342e-06;3.29943651e-06
-1.92000000e-01;1.66835757e-06;-1.71758276e-06;3.38788034e-06
-1.96000000e-01;1.71551910e-06;-1.77450196e-06;3.48945957e-06
-2.00000000e-01;1.77154470e-06;-1.84094222e-06;3.61047096e-06
-2.04000000e-01;1.83670837e-06;-1.91689529e-06;3.75506187e-06
-2.08000000e-01;1.91076639e-06;-2.00176466e-06;3.91221337e-06
-2.12000000e-01;1.99274458e-06;-2.09415524e-06;4.08646398e-06
-2.16000000e-01;2.08071155e-06;-2.19163672e-06;4.26935815e-06
-2.20000000e-01;2.17159467e-06;-2.29052884e-06;4.45835184e-06
-2.24000000e-01;2.26111547e-06;-2.38580147e-06;4.64532590e-06
-2.28000000e-01;2.34392528e-06;-2.47122263e-06;4.81804405e-06
-2.32000000e-01;2.41401095e-06;-2.53989138e-06;4.95814382e-06
-2.36000000e-01;2.46540221e-06;-2.58521143e-06;5.05127007e-06
-2.40000000e-01;2.49312144e-06;-2.60217380e-06;5.09180591e-06
-2.44000000e-01;2.49417632e-06;-2.58858003e-06;5.08200432e-06
-2.48000000e-01;2.46827712e-06;-2.54571144e-06;5.01323559e-06
-2.52000000e-01;2.41797770e-06;-2.47809568e-06;4.90055049e-06
-2.56000000e-01;2.34814201e-06;-2.39242438e-06;4.73394248e-06
-2.60000000e-01;2.26492848e-06;-2.29607915e-06;4.56181385e-06
-2.64000000e-01;2.17466970e-06;-2.19583747e-06;4.36725902e-06
-2.68000000e-01;2.08299164e-06;-2.09711299e-06;4.17436279e-06
-2.72000000e-01;1.99432883e-06;-2.00375204e-06;4.00122944e-06
-2.76000000e-01;1.91180237e-06;-1.91819510e-06;3.83461857e-06
-2.80000000e-01;1.83733465e-06;-1.84177967e-06;3.67540339e-06
-2.84000000e-01;1.77187342e-06;-1.77503670e-06;3.54462610e-06
-2.88000000e-01;1.71563598e-06;-1.71792362e-06;3.43282179e-06
-2.92000000e-01;1.66832555e-06;-1.66999434e-06;3.33796697e-06
-2.96000000e-01;1.62930346e-06;-1.63052537e-06;3.25936181e-06
-3.00000000e-01;1.59771981e-06;-1.59861576e-06;3.19524670e-06
-3.04000000e-01;1.57261337e-06;-1.57327079e-06;3.14819737e-06
-3.08000000e-01;1.55299028e-06;-1.55347306e-06;3.11120586e-06
-3.12000000e-01;1.53788660e-06;-1.53824158e-06;3.07485918e-06
-3.16000000e-01;1.52641537e-06;-1.52667690e-06;3.05131803e-06
-3.20000000e-01;1.51779780e-06;-1.51799103e-06;3.03232538e-06
-3.24000000e-01;1.51137816e-06;-1.51152155e-06;3.02489515e-06
-3.28000000e-01;1.50662450e-06;-1.50673154e-06;3.01555754e-06
-3.32000000e-01;1.50311851e-06;-1.50319907e-06;3.00384729e-06
-3.36000000e-01;1.50053915e-06;-1.50060046e-06;3.00023047e-06
-3.40000000e-01;1.49864437e-06;-1.49869169e-06;2.99892261e-06
-3.44000000e-01;1.49725375e-06;-1.49729093e-06;2.99806357e-06
-3.48000000e-01;1.49623372e-06;-1.49626356e-06;2.99254459e-06
-3.52000000e-01;1.49548583e-06;-1.49551035e-06;2.99274576e-06
-3.56000000e-01;1.49493761e-06;-1.49495827e-06;2.99068571e-06
-3.60000000e-01;1.49453583e-06;-1.49455369e-06;2.98774318e-06
-3.64000000e-01;1.49424143e-06;-1.49425722e-06;2.98895276e-06
-3.68000000e-01;1.49402573e-06;-1.49403998e-06;2.98885295e-06
