E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75045232e-06;-1.72054351e-06;3.47223249e-06
-4.00000000e-03;1.74755962e-06;-1.72115335e-06;3.46994541e-06
-8.00000000e-03;1.74500557e-06;-1.72169181e-06;3.46532797e-06
-1.20000000e-02;1.74275066e-06;-1.72216726e-06;3.46489633e-06
-1.60000000e-02;1.74075988e-06;-1.72258710e-06;3.46334817e-06
-2.00000000e-02;1.73900231e-06;-1.72295787e-06;3.46208652e-06
-2.40000000e-02;1.73745067e-06;-1.72328534e-06;3.46553803e-06
-2.80000000e-02;1.73608087e-06;-1.72357464e-06;3.45903105e-06
-3.20000000e-02;1.73487167e-06;-1.72383031e-06;3.45805992e-06
-3.60000000e-02;1.73380432e-06;-1.72405636e-06;3.45685288e-06
-4.00000000e-02;1.73286229e-06;-1.72425639e-06;3.45939789e-06
-4.40000000e-02;1.73203103e-06;-1.72443361e-06;3.45555636e-06
-4.80000000e-02;1.73129774e-06;-1.72459091e-06;3.45569452e-06
-5.20000000e-02;1.73065115e-06;-1.72473094e-06;3.45731934e-06
-5.60000000e-02;1.73008143e-06;-1.72485614e-06;3.45661266e-06
-6.00000000e-02;1.72957998e-06;-1.72496882e-06;3.45240482e-06
-6.40000000e-02;1.72913938e-06;-1.72507122e-06;3.45820346e-06
-6.80000000e-02;1.72875327e-06;-1.72516561e-06;3.45452931e-06
-7.20000000e-02;1.72841635e-06;-1.72525439e-06;3.45576257e-06
-7.60000000e-02;1.72812428e-06;-1.72534021e-06;3.45419268e-06
-8.00000000e-02;1.72787379e-06;-1.72542613e-06;3.45707463e-06
-8.40000000e-02;1.72766270e-06;-1.72551584e-06;3.45241400e-06
-8.80000000e-02;1.72749009e-06;-1.72561395e-06;3.45173535e-06
-9.20000000e-02;1.72735646e-06;-1.72572640e-06;3.45399179e-06
-9.60000000e-02;1.72726411e-06;-1.72586093e-06;3.45618506e-06
-1.00000000e-01;1.72721756e-06;-1.72602784e-06;3.45322626e-06
-1.04000000e-01;1.72722422e-06;-1.72624091e-06;3.45547128e-06
-1.08000000e-01;1.72729531e-06;-1.72651871e-06;3.45727507e-06
-1.12000000e-01;1.72744708e-06;-1.72688641e-06;3.45124496e-06
-1.16000000e-01;1.72770257e-06;-1.72737815e-06;3.45815252e-06
-1.20000000e-01;1.72809397e-06;-1.72804035e-06;3.45868181e-06
-1.24000000e-01;1.72866585e-06;-1.72893617e-06;3.45656314e-06
-1.28000000e-01;1.72947955e-06;-1.73015159e-06;3.45955333e-06
-1.32000000e-01;1.73061923e-06;-1.73180358e-06;3.46142881e-06
-1.36000000e-01;1.73219994e-06;-1.73405114e-06;3.46811483e-06
-1.40000000e-01;1.73437851e-06;-1.73710978e-06;3.47016522e-06
-1.44000000e-01;1.73736801e-06;-1.74127011e-06;3.48010826e-06
-1.48000000e-01;1.74145605e-06;-1.74692031e-06;3.49149029e-06
-1.52000000e-01;1.74702707e-06;-1.75457123e-06;3.49778633e-06
-1.56000000e-01;1.75458712e-06;-1.76488115e-06;3.52047114e-06
-1.60000000e-01;1.76478821e-06;-1.77867593e-06;3.54335354e-06
-1.64000000e-01;1.77844786e-06;-1.79695973e-06;3.57436965e-06
-1.68000000e-01;1.79655908e-06;-1.82091253e-06;3.61850191e-06
-1.72000000e-01;1.82028684e-06;-1.85187295e-06;3.67192846e-06
-1.76000000e-01;1.85094939e-06;-1.89130683e-06;3.73888741e-06
-1.80000000e-01;1.88998466e-06;-1.94076384e-06;3.82946436e-06
-1.84000000e-01;1.93890304e-06;-2.00182364e-06;3.94071517e-06
-1.88000000e-01;1.99922536e-06;-2.07602984e-06;4.07363890e-06
-1.92000000e-01;2.07239893e-06;-2.16480447e-06;4.23427469e-06
-1.96000000e-01;2.15967572e-06;-2.26932849e-06;4.43448435e-06
-2.00000000e-01;2.26193110e-06;-2.39036881e-06;4.65552666e-06
-2.04000000e-01;2.37941020e-06;-2.52803370e-06;4.91034295e-06
-2.08000000e-01;2.51141362e-06;-2.68144761e-06;5.19313441e-06
-2.12000000e-01;2.65596604e-06;-2.84835213e-06;5.49977688e-06
-2.16000000e-01;2.80952672e-06;-3.02466436e-06;5.83358598e-06
-2.20000000e-01;2.96679771e-06;-3.20406715e-06;6.17206961e-06
-2.24000000e-01;3.12068559e-06;-3.37777594e-06;6.49748500e-06
-2.28000000e-01;3.26250221e-06;-3.53470998e-06;6.79593397e-06
-2.32000000e-01;3.38252671e-06;-3.66233073e-06;7.04564385e-06
-2.36000000e-01;3.47103097e-06;-3.74830458e-06;7.22406373e-06
-2.40000000e-01;3.51973256e-06;-3.78283551e-06;7.30330455e-06
-2.44000000e-01;3.52339952e-06;-3.76106393e-06;7.28481638e-06
-2.48000000e-01;3.48111045e-06;-3.68460315e-06;7.16420304e-06
-2.52000000e-01;3.39665179e-06;-3.56142388e-06;6.96155355e-06
-2.56000000e-01;3.27781091e-06;-3.40399018e-06;6.68270817e-06
-2.60000000e-01;3.13478931e-06;-3.22640682e-06;6.36129996e-06
-2.64000000e-01;2.97832263e-06;-3.04173615e-06;6.01961258e-06
-2.68000000e-01;2.81812036e-06;-2.86032807e-06;5.67742356e-06
