E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.18058345e-06;-3.18042881e-06;6.36279689e-06
-4.00000000e-03;3.18056002e-06;-3.18043694e-06;6.36491145e-06
-8.00000000e-03;3.18054217e-06;-3.18044319e-06;6.36076776e-06
-1.20000000e-02;3.18052849e-06;-3.18044807e-06;6.35627941e-06
-1.60000000e-02;3.18051790e-06;-3.18045195e-06;6.36379268e-06
-2.00000000e-02;3.18050963e-06;-3.18045510e-06;6.36258633e-06
-2.40000000e-02;3.18050316e-06;-3.18045774e-06;6.36204775e-06
-2.80000000e-02;3.18049809e-06;-3.18046003e-06;6.35930130e-06
-3.20000000e-02;3.18049414e-06;-3.18046210e-06;6.36044444e-06
-3.60000000e-02;3.18049113e-06;-3.18046409e-06;6.36337960e-06
-4.00000000e-02;3.18048894e-06;-3.18046612e-06;6.36109294e-06
-4.40000000e-02;3.18048751e-06;-3.18046834e-06;6.36384871e-06
-4.80000000e-02;3.18048684e-06;-3.18047091e-06;6.36951792e-06
-5.20000000e-02;3.18048698e-06;-3.18047404e-06;6.35736659e-06
-5.60000000e-02;3.18048805e-06;-3.18047800e-06;6.35810394e-06
-6.00000000e-02;3.18049024e-06;-3.18048313e-06;6.35737008e-06
-6.40000000e-02;3.18049385e-06;-3.18048991e-06;6.35869244e-06
-6.80000000e-02;3.18049931e-06;-3.18049898e-06;6.36470319e-06
-7.20000000e-02;3.18050720e-06;-3.18051120e-06;6.36016857e-06
-7.60000000e-02;3.18051837e-06;-3.18052773e-06;6.35938884e-06
-8.00000000e-02;3.18053394e-06;-3.18055018e-06;6.35509116e-06
-8.40000000e-02;3.18055548e-06;-3.18058072e-06;6.36274047e-06
-8.80000000e-02;3.18058514e-06;-3.18062233e-06;6.36366117e-06
-9.20000000e-02;3.18062585e-06;-3.18067904e-06;6.36592790e-06
-9.60000000e-02;3.18068162e-06;-3.18075640e-06;6.36121704e-06
-1.00000000e-01;3.18075794e-06;-3.18086195e-06;6.35940848e-06
-1.04000000e-01;3.18086227e-06;-3.18100598e-06;6.36835850e-06
-1.08000000e-01;3.18100483e-06;-3.18120256e-06;6.36720951e-06
-1.12000000e-01;3.18119957e-06;-3.18147086e-06;6.36233848e-06
-1.16000000e-01;3.18146551e-06;-3.18183703e-06;6.36853340e-06
-1.20000000e-01;3.18182861e-06;-3.18233675e-06;6.36416900e-06
-1.24000000e-01;3.18232426e-06;-3.18301854e-06;6.36592776e-06
-1.28000000e-01;3.18300060e-06;-3.18394812e-06;6.37302399e-06
-1.32000000e-01;3.18392286e-06;-3.18521394e-06;6.36541623e-06
-1.36000000e-01;3.18517878e-06;-3.18693346e-06;6.37233761e-06
-1.40000000e-01;3.18688486e-06;-3.18925991e-06;6.37490699e-06
-1.44000000e-01;3.18919306e-06;-3.19238867e-06;6.38940071e-06
-1.48000000e-01;3.19229699e-06;-3.19656222e-06;6.38659785e-06
-1.52000000e-01;3.19643671e-06;-3.20207300e-06;6.39867053e-06
-1.56000000e-01;3.20190140e-06;-3.20926401e-06;6.41285678e-06
-1.60000000e-01;3.20902952e-06;-3.21852730e-06;6.42351019e-06
-1.64000000e-01;3.21820697e-06;-3.23030138e-06;6.45424095e-06
-1.68000000e-01;3.22986349e-06;-3.24506819e-06;6.48057599e-06
-1.72000000e-01;3.24446794e-06;-3.26334995e-06;6.50721005e-06
-1.76000000e-01;3.26252100e-06;-3.28570504e-06;6.54022933e-06
-1.80000000e-01;3.28454226e-06;-3.31272043e-06;6.59037455e-06
-1.84000000e-01;3.31104625e-06;-3.34499745e-06;6.66195745e-06
-1.88000000e-01;3.34250313e-06;-3.38312789e-06;6.72445098e-06
-1.92000000e-01;3.37928502e-06;-3.42765986e-06;6.80933380e-06
-1.96000000e-01;3.42160637e-06;-3.47905331e-06;6.90286563e-06
-2.00000000e-01;3.46946962e-06;-3.53762255e-06;7.00435394e-06
-2.04000000e-01;3.52262047e-06;-3.60345628e-06;7.12591289e-06
-2.08000000e-01;3.58050378e-06;-3.67629990e-06;7.25772569e-06
-2.12000000e-01;3.64220466e-06;-3.75538696e-06;7.40132887e-06
-2.16000000e-01;3.70636739e-06;-3.83922031e-06;7.54454509e-06
-2.20000000e-01;3.77110498e-06;-3.92533017e-06;7.69942903e-06
-2.24000000e-01;3.83393557e-06;-4.01007324e-06;7.84552249e-06
-2.28000000e-01;3.89179772e-06;-4.08857789e-06;7.98081153e-06
-2.32000000e-01;3.94119940e-06;-4.15496820e-06;8.09343070e-06
-2.36000000e-01;3.97853725e-06;-4.20298316e-06;8.18514821e-06
-2.40000000e-01;4.00057820e-06;-4.22700872e-06;8.22553488e-06
-2.44000000e-01;4.00502694e-06;-4.22335062e-06;8.22838173e-06
-2.48000000e-01;3.99103450e-06;-4.19135533e-06;8.17798633e-06
-2.52000000e-01;3.95947331e-06;-4.13388274e-06;8.08904341e-06
-2.56000000e-01;3.91285206e-06;-4.05680205e-06;7.96625267e-06
-2.60000000e-01;3.85486697e-06;-3.96761696e-06;7.82370656e-06
-2.64000000e-01;3.78972931e-06;-3.87377697e-06;7.66221005e-06
-2.68000000e-01;3.72148960e-06;-3.78135510e-06;7.50269704e-06
-2.72000000e-01;3.65355018e-06;-3.69447529e-06;7.34526872e-06
-2.76000000e-01;3.58844661e-06;-3.61542078e-06;7.20662027e-06
-2.80000000e-01;3.52786121e-06;-3.54509445e-06;7.07244890e-06
-2.84000000e-01;3.47276936e-06;-3.48352374e-06;6.95478171e-06
-2.88000000e-01;3.42362116e-06;-3.43025587e-06;6.85645806e-06
-2.92000000e-01;3.38049941e-06;-3.38461546e-06;6.77054726e-06
-2.96000000e-01;3.34323528e-06;-3.34585271e-06;6.69302003e-06
-3.00000000e-01;3.31148863e-06;-3.31321898e-06;6.62170641e-06
-3.04000000e-01;3.28480739e-06;-3.28599979e-06;6.56944685e-06
-3.08000000e-01;3.26267590e-06;-3.26352563e-06;6.52750593e-06
-3.12000000e-01;3.24455440e-06;-3.24517343e-06;6.48991169e-06
-3.16000000e-01;3.22990839e-06;-3.23036534e-06;6.45670531e-06
-3.20000000e-01;3.21822751e-06;-3.21856784e-06;6.43873640e-06
-3.24000000e-01;3.20903640e-06;-3.20929194e-06;6.41742094e-06
-3.28000000e-01;3.20190092e-06;-3.20209466e-06;6.40667250e-06
-3.32000000e-01;3.19643244e-06;-3.19658112e-06;6.38909949e-06
-3.36000000e-01;3.19229078e-06;-3.19240665e-06;6.38610683e-06
-3.40000000e-01;3.18918584e-06;-3.18927783e-06;6.37588845e-06
-3.44000000e-01;3.18687706e-06;-3.18695168e-06;6.38043651e-06
-3.48000000e-01;3.18517058e-06;-3.18523258e-06;6.36904051e-06
-3.52000000e-01;3.18391435e-06;-3.18396716e-06;6.37074084e-06
-3.56000000e-01;3.18299182e-06;-3.18303791e-06;6.36597035e-06
-3.60000000e-01;3.18231524e-06;-3.18235638e-06;6.36517907e-06
-3.64000000e-01;3.18181938e-06;-3.18185680e-06;6.36414396e-06
-3.68000000e-01;3.18145609e-06;-3.18149066e-06;6.36076898e-06
-3.72000000e-01;3.18119000e-06;-3.18122227e-06;6.36037971e-06
-3.76000000e-01;3.18099514e-06;-3.18102548e-06;6.35569891e-06
-3.80000000e-01;3.18085248e-06;-3.18088110e-06;6.36213003e-06
-3.84000000e-01;3.18074808e-06;-3.18077508e-06;6.36257491e-06
-3.88000000e-01;3.18067171e-06;-3.18069713e-06;6.36278359e-06
-3.92000000e-01;3.18061590e-06;-3.18063971e-06;6.36244913e-06
-3.96000000e-01;3.18057516e-06;-3.18059730e-06;6.36014784e-06
-4.00000000e-01;3.18054545e-06;-3.18056588e-06;6.35933583e-06
-4.04000000e-01;3.18052384e-06;-3.18054249e-06;6.35852700e-06
-4.08000000e-01;3.18050816e-06;-3.18052499e-06;6.35662743e-06
-4.12000000e-01;3.18049682e-06;-3.18051181e-06;6.35732144e-06
-4.16000000e-01;3.18048865e-06;-3.18050181e-06;6.35943428e-06
-4.20000000e-01;3.18048279e-06;-3.18049417e-06;6.36488023e-06
-4.24000000e-01;3.18047863e-06;-3.18048828e-06;6.36276258e-06
-4.28000000e-01;3.18047568e-06;-3.18048373e-06;6.36777225e-06
-4.32000000e-01;3.18047361e-06;-3.18048018e-06;6.36147774e-06
-4.36000000e-01;3.18047217e-06;-3.18047741e-06;6.35985144e-06
-4.40000000e-01;3.18047117e-06;-3.18047526e-06;6.36077755e-06
-4.44000000e-01;3.18047048e-06;-3.18047359e-06;6.36292114e-06
-4.48000000e-01;3.18047001e-06;-3.18047230e-06;6.36184607e-06
-4.52000000e-01;3.18046968e-06;-3.18047132e-06;6.36326163e-06
-4.56000000e-01;3.18046945e-06;-3.18047059e-06;6.35475144e-06
-4.60000000e-01;3.18046928e-06;-3.18047005e-06;6.36831202e-06
-4.64000000e-01;3.18046916e-06;-3.18046966e-06;6.36197391e-06
-4.68000000e-01;3.18046907e-06;-3.18046938e-06;6.35565039e-06
-4.72000000e-01;3.18046900e-06;-3.18046918e-06;6.35663370e-06
-4.76000000e-01;3.18046894e-06;-3.18046905e-06;6.35422731e-06
-4.80000000e-01;3.18046890e-06;-3.18046896e-06;6.36097776e-06
-4.84000000e-01;3.18046886e-06;-3.18046890e-06;6.36109898e-06
-4.88000000e-01;3.18046884e-06;-3.18046885e-06;6.36097700e-06
-4.92000000e-01;3.18046882e-06;-3.18046882e-06;6.36149182e-06
-4.96000000e-01;3.18046880e-06;-3.18046880e-06;6.36270931e-06
