E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.62219448e-07;-6.37282941e-07;1.29879698e-06
-4.00000000e-03;6.59806862e-07;-6.37791747e-07;1.29735610e-06
-8.00000000e-03;6.57677014e-07;-6.38240902e-07;1.29397859e-06
-1.20000000e-02;6.55796771e-07;-6.38637417e-07;1.29528908e-06
-1.60000000e-02;6.54136857e-07;-6.38987480e-07;1.29494596e-06
-2.00000000e-02;6.52671443e-07;-6.39296548e-07;1.29363947e-06
-2.40000000e-02;6.51377735e-07;-6.39569443e-07;1.28959681e-06
-2.80000000e-02;6.50235619e-07;-6.39810420e-07;1.29004063e-06
-3.20000000e-02;6.49227345e-07;-6.40023242e-07;1.28884566e-06
-3.60000000e-02;6.48337250e-07;-6.40211236e-07;1.28804416e-06
-4.00000000e-02;6.47551516e-07;-6.40377351e-07;1.28827774e-06
-4.40000000e-02;6.46857955e-07;-6.40524203e-07;1.28611280e-06
-4.80000000e-02;6.46245820e-07;-6.40654120e-07;1.28513100e-06
-5.20000000e-02;6.45705643e-07;-6.40769183e-07;1.28552481e-06
-5.60000000e-02;6.45229093e-07;-6.40871264e-07;1.28480228e-06
-6.00000000e-02;6.44808848e-07;-6.40962066e-07;1.28681017e-06
-6.40000000e-02;6.44438492e-07;-6.41043157e-07;1.28540133e-06
-6.80000000e-02;6.44112428e-07;-6.41116013e-07;1.28636994e-06
-7.20000000e-02;6.43825802e-07;-6.41182057e-07;1.28566049e-06
-7.60000000e-02;6.43574454e-07;-6.41242719e-07;1.28421437e-06
-8.00000000e-02;6.43354875e-07;-6.41299485e-07;1.28304689e-06
-8.40000000e-02;6.43164196e-07;-6.41353987e-07;1.28375665e-06
-8.80000000e-02;6.43000198e-07;-6.41408089e-07;1.28560687e-06
-9.20000000e-02;6.42861343e-07;-6.41464023e-07;1.28519879e-06
-9.60000000e-02;6.42746856e-07;-6.41524560e-07;1.28403378e-06
-1.00000000e-01;6.42656844e-07;-6.41593232e-07;1.28502566e-06
-1.04000000e-01;6.42592481e-07;-6.41674645e-07;1.28401188e-06
-1.08000000e-01;6.42556281e-07;-6.41774897e-07;1.28267079e-06
-1.12000000e-01;6.42552476e-07;-6.41902136e-07;1.28691098e-06
-1.16000000e-01;6.42587549e-07;-6.42067333e-07;1.28518292e-06
-1.20000000e-01;6.42670971e-07;-6.42285322e-07;1.28369691e-06
-1.24000000e-01;6.42816210e-07;-6.42576216e-07;1.28290332e-06
-1.28000000e-01;6.43042124e-07;-6.42967330e-07;1.28728407e-06
-1.32000000e-01;6.43374841e-07;-6.43495781e-07;1.28715880e-06
-1.36000000e-01;6.43850334e-07;-6.44212016e-07;1.28894830e-06
-1.40000000e-01;6.44517903e-07;-6.45184554e-07;1.29199782e-06
-1.44000000e-01;6.45444868e-07;-6.46506351e-07;1.29540857e-06
-1.48000000e-01;6.46722867e-07;-6.48303247e-07;1.29506124e-06
-1.52000000e-01;6.48476236e-07;-6.50745022e-07;1.30091452e-06
-1.56000000e-01;6.50872951e-07;-6.54059440e-07;1.30523734e-06
-1.60000000e-01;6.54138533e-07;-6.58549175e-07;1.31080636e-06
-1.64000000e-01;6.58572801e-07;-6.64610499e-07;1.32496887e-06
-1.68000000e-01;6.64568301e-07;-6.72750864e-07;1.33769469e-06
-1.72000000e-01;6.72627563e-07;-6.83600609e-07;1.35632553e-06
-1.76000000e-01;6.83374352e-07;-6.97912544e-07;1.38168229e-06
-1.80000000e-01;6.97552655e-07;-7.16543162e-07;1.41351930e-06
-1.84000000e-01;7.16007071e-07;-7.40411025e-07;1.45908296e-06
-1.88000000e-01;7.39640106e-07;-7.70431054e-07;1.51405626e-06
-1.92000000e-01;7.69344945e-07;-8.07426914e-07;1.57871279e-06
-1.96000000e-01;8.05915602e-07;-8.52026326e-07;1.65771929e-06
-2.00000000e-01;8.49938395e-07;-9.04545125e-07;1.75254518e-06
-2.04000000e-01;9.01668435e-07;-9.64865096e-07;1.86768099e-06
-2.08000000e-01;9.60892499e-07;-1.03230849e-06;1.99225184e-06
-2.12000000e-01;1.02677811e-06;-1.10551076e-06;2.13224151e-06
-2.16000000e-01;1.09771468e-06;-1.18229728e-06;2.28121481e-06
-2.20000000e-01;1.17117244e-06;-1.25958610e-06;2.43037137e-06
-2.24000000e-01;1.24363661e-06;-1.33337012e-06;2.57710088e-06
-2.28000000e-01;1.31070072e-06;-1.39886770e-06;2.70922972e-06
-2.32000000e-01;1.36740083e-06;-1.45093887e-06;2.81754981e-06
-2.36000000e-01;1.40882349e-06;-1.48480339e-06;2.89479233e-06
-2.40000000e-01;1.43091927e-06;-1.49695213e-06;2.92776503e-06
-2.44000000e-01;1.43132807e-06;-1.48597422e-06;2.91925872e-06
-2.48000000e-01;1.40993773e-06;-1.45295553e-06;2.86274960e-06
-2.52000000e-01;1.36894140e-06;-1.40124286e-06;2.77096509e-06
-2.56000000e-01;1.31234975e-06;-1.33566149e-06;2.64837139e-06
-2.60000000e-01;1.24514894e-06;-1.26152319e-06;2.50485207e-06
-2.64000000e-01;1.17241753e-06;-1.18379041e-06;2.35771456e-06
-2.68000000e-01;1.09865875e-06;-1.10658898e-06;2.20577909e-06
-2.72000000e-01;1.02744512e-06;-1.03305032e-06;2.06304791e-06
-2.76000000e-01;9.61331545e-07;-9.65355138e-07;1.92904386e-06
